,2006,,,,,,,,,,,,,,,,,,,,,,,2007,,,,,,,,,,,,,,,,,,,,,,,2008,,,,,,,,,,,,,,,,,,,,,,,2009,,,,,,,,,,,,,,,,,,,,,,,2010,,,,,,,,,,,,,,,,,,,,,,,2011,,,,,,,,,,,,,,,,,,,,,,,2012,,,,,,,,,,,,,,,,,,,,,,,2013,,,,,,,,,,,,,,,,,,,,,,,2014,,,,,,,,,,,,,,,,,,,,,,,2015,,,,,,,,,,,,,,,,,,,,,,,2016,,,,,,,,,,,,,,,,,,,,,,,2017
        Республика Карелия,3,5,8,8,16,3,19,2,21,7,28,2,30,0,30,3,33,9,42,6,48,5,53,4,2,6,3,9,4,13,6,19,3,22,6,28,5,33,2,35,5,40,5,45,8,53,5,5,10,3,13,3,16,4,20,2,22,6,28,3,31,5,36,2,38,3,41,3,44,4,0,4,5,9,6,15,2,17,3,20,5,25,5,30,2,32,2,34,4,38,1,39,3,4,7,5,12,5,17,4,21,1,22,2,24,3,27,2,29,2,31,5,36,1,37,5,6,11,1,12,2,14,3,17,5,22,6,28,4,32,1,33,4,37,4,41,3,44,2,6,8,8,16,6,22,6,28,5,33,4,37,4,41,7,48,8,56,2,58,2,60,6,3,9,4,13,2,15,5,20,5,25,4,29,4,33,2,35,7,42,6,48,2,50,10,4,14,0,14,5,19,4,23,10,33,3,36,3,39,4,43,7,50,1,51,1,52,4,2,6,4,10,3,13,9,22,5,27,2,29,1,30,4,34,2,36,4,40,4,44,3,4,7,5,12,6,18,3,21,5,26,3,29,4,33,5,38,6,44,3,47,5,52,2
        Республика Коми,9,4,13,12,25,7,32,5,37,5,42,12,54,3,57,7,64,3,67,3,70,7,77,6,3,9,4,13,4,17,12,29,10,39,9,48,8,56,8,64,3,67,6,73,10,83,7,5,12,6,18,7,25,8,33,5,38,5,43,9,52,7,59,7,66,4,70,10,80,4,5,9,7,16,4,20,6,26,2,28,1,29,5,34,5,39,9,48,4,52,7,59,7,5,12,5,17,7,24,6,30,4,34,2,36,2,38,5,43,3,46,7,53,7,60,5,5,10,5,15,4,19,6,25,3,28,5,33,7,40,2,42,5,47,3,50,2,52,3,3,6,11,17,7,24,6,30,3,33,4,37,10,47,8,55,5,60,7,67,6,73,6,5,11,7,18,6,24,12,36,6,42,2,44,4,48,6,54,9,63,3,66,7,73,5,3,8,5,13,6,19,6,25,4,29,11,40,6,46,2,48,5,53,4,57,7,64,7,5,12,6,18,5,23,6,29,3,32,2,34,6,40,4,44,2,46,4,50,2,52,3,7,10,3,13,7,20,11,31,5,36,4,40,4,44,4,48,4,52,3,55,9,64,6
        Архангельская область,18,9,27,18,45,14,59,7,66,9,75,10,85,17,102,11,113,12,125,9,134,8,142,15,13,28,11,39,11,50,18,68,12,80,11,91,13,104,8,112,14,126,13,139,18,157,17,9,26,9,35,12,47,11,58,16,74,13,87,9,96,13,109,8,117,8,125,12,137,9,10,19,11,30,7,37,11,48,8,56,13,69,11,80,14,94,13,107,7,114,6,120,9,9,18,7,25,8,33,8,41,10,51,14,65,7,72,4,76,6,82,7,89,16,105,9,10,19,11,30,7,37,11,48,6,54,5,59,13,72,5,77,6,83,11,94,9,103,7,4,11,11,22,10,32,11,43,10,53,5,58,9,67,5,72,12,84,10,94,16,110,11,12,23,13,36,12,48,8,56,8,64,10,74,10,84,7,91,4,95,12,107,11,118,9,13,22,11,33,10,43,5,48,5,53,15,68,6,74,4,78,2,80,11,91,10,101,14,8,22,2,24,6,30,9,39,6,45,8,53,6,59,9,68,7,75,5,80,10,90,11,1,12,4,16,3,19,10,29,4,33,9,42,7,49,10,59,5,64,6,70,10,80,3
        Вологодская область,9,9,18,9,27,11,38,18,56,16,72,11,83,8,91,6,97,7,104,6,110,4,114,10,10,20,16,36,11,47,12,59,9,68,5,73,12,85,10,95,8,103,9,112,15,127,10,10,20,15,35,10,45,13,58,10,68,7,75,8,83,9,92,10,102,10,112,3,115,9,7,16,10,26,10,36,11,47,13,60,4,64,5,69,11,80,11,91,14,105,12,117,8,10,18,11,29,8,37,5,42,12,54,9,63,13,76,4,80,9,89,12,101,9,110,11,8,19,6,25,7,32,10,42,8,50,10,60,11,71,6,77,7,84,6,90,11,101,12,11,23,15,38,10,48,14,62,12,74,9,83,13,96,7,103,11,114,10,124,15,139,22,8,30,14,44,11,55,16,71,15,86,11,97,14,111,18,129,14,143,16,159,9,168,15,14,29,4,33,17,50,12,62,11,73,11,84,10,94,6,100,13,113,10,123,2,125,6,6,12,13,25,6,31,11,42,4,46,6,52,10,62,7,69,9,78,10,88,7,95,8,9,17,9,26,7,33,11,44,8,52,11,63,8,71,9,80,8,88,8,96,8,104,4
        Калининградская область,3,5,8,8,16,2,18,3,21,8,29,3,32,2,34,11,45,7,52,6,58,5,63,6,6,12,3,15,6,21,8,29,9,38,8,46,8,54,5,59,6,65,4,69,5,74,8,3,11,7,18,6,24,5,29,3,32,6,38,8,46,7,53,4,57,4,61,2,63,9,7,16,4,20,9,29,7,36,4,40,2,42,8,50,6,56,7,63,7,70,8,78,4,5,9,7,16,2,18,1,19,5,24,4,28,1,29,3,32,9,41,3,44,4,48,3,8,11,5,16,6,22,1,23,3,26,7,33,4,37,5,42,3,45,3,48,2,50,6,7,13,5,18,4,22,9,31,5,36,7,43,4,47,7,54,6,60,4,64,3,67,4,5,9,11,20,12,32,7,39,1,40,6,46,3,49,5,54,6,60,7,67,8,75,12,10,22,6,28,7,35,4,39,8,47,8,55,9,64,10,74,5,79,9,88,10,98,7,8,15,7,22,9,31,9,40,8,48,2,50,6,56,4,60,6,66,2,68,7,75,4,2,6,11,17,5,22,3,25,5,30,2,32,5,37,4,41,3,44,2,46,9,55,3
        Ленинградская область,16,6,22,8,30,9,39,14,53,6,59,5,64,8,72,7,79,14,93,2,95,8,103,9,10,19,8,27,6,33,8,41,11,52,6,58,11,69,5,74,16,90,5,95,8,103,11,8,19,9,28,5,33,9,42,11,53,5,58,15,73,6,79,15,94,9,103,11,114,9,7,16,6,22,7,29,8,37,16,53,5,58,6,64,3,67,2,69,4,73,10,83,9,10,19,11,30,3,33,5,38,11,49,3,52,8,60,12,72,6,78,6,84,7,91,9,8,17,5,22,6,28,8,36,6,42,1,43,5,48,8,56,7,63,7,70,7,77,9,8,17,8,25,6,31,8,39,5,44,11,55,4,59,7,66,14,80,3,83,13,96,9,11,20,9,29,10,39,5,44,5,49,5,54,4,58,8,66,7,73,8,81,10,91,9,4,13,7,20,13,33,4,37,11,48,14,62,10,72,15,87,5,92,8,100,8,108,9,6,15,19,34,9,43,8,51,6,57,4,61,12,73,6,79,5,84,7,91,6,97,7,6,13,5,18,8,26,3,29,5,34,3,37,9,46,4,50,5,55,7,62,6,68,9
        Мурманская область,10,6,16,7,23,6,29,5,34,6,40,7,47,6,53,5,58,11,69,2,71,15,86,10,5,15,8,23,7,30,14,44,7,51,4,55,8,63,3,66,5,71,7,78,6,84,7,9,16,7,23,8,31,9,40,7,47,10,57,2,59,7,66,8,74,5,79,7,86,6,4,10,4,14,8,22,6,28,12,40,8,48,3,51,4,55,1,56,2,58,7,65,5,5,10,8,18,4,22,2,24,4,28,3,31,3,34,4,38,3,41,2,43,5,48,8,6,14,6,20,8,28,11,39,7,46,2,48,7,55,9,64,7,71,1,72,6,78,6,5,11,5,16,7,23,5,28,3,31,4,35,4,39,7,46,4,50,6,56,6,62,6,6,12,6,18,3,21,6,27,2,29,7,36,2,38,5,43,3,46,7,53,5,58,3,5,8,4,12,6,18,2,20,5,25,4,29,4,33,4,37,7,44,4,48,9,57,7,8,15,5,20,3,23,4,27,6,33,2,35,4,39,5,44,1,45,5,50,3,53,7,4,11,3,14,2,16,1,17,2,19,4,23,3,26,1,27,3,30,3,33,1,34,3
        Новгородская область,7,7,14,9,23,5,28,1,29,7,36,3,39,6,45,6,51,4,55,11,66,6,72,4,3,7,4,11,4,15,3,18,4,22,7,29,4,33,3,36,8,44,3,47,8,55,11,9,20,3,23,6,29,9,38,5,43,9,52,2,54,4,58,4,62,1,63,5,68,2,3,5,3,8,6,14,6,20,1,21,4,25,7,32,3,35,9,44,6,50,4,54,6,3,9,4,13,2,15,5,20,4,24,9,33,4,37,6,43,3,46,2,48,5,53,5,5,10,9,19,6,25,4,29,6,35,4,39,2,41,3,44,5,49,4,53,2,55,4,8,12,3,15,7,22,4,26,7,33,4,37,5,42,8,50,1,51,6,57,5,62,8,6,14,7,21,5,26,7,33,3,36,3,39,5,44,7,51,3,54,5,59,4,63,2,1,3,7,10,4,14,4,18,6,24,3,27,4,31,4,35,6,41,6,47,6,53,8,5,13,1,14,5,19,8,27,3,30,4,34,3,37,3,40,2,42,2,44,0,44,2,4,6,1,7,2,9,3,12,4,16,3,19,6,25,0,25,3,28,4,32,0,32,0
        Псковская область,9,4,13,6,19,11,30,8,38,9,47,4,51,4,55,9,64,5,69,7,76,9,85,5,7,12,4,16,2,18,2,20,3,23,5,28,5,33,6,39,7,46,7,53,5,58,7,6,13,2,15,8,23,5,28,5,33,4,37,4,41,1,42,10,52,3,55,3,58,4,2,6,4,10,11,21,2,23,10,33,3,36,5,41,9,50,4,54,9,63,3,66,6,3,9,6,15,3,18,6,24,11,35,0,35,3,38,7,45,3,48,4,52,6,58,2,6,8,3,11,2,13,3,16,4,20,3,23,3,26,3,29,3,32,3,35,8,43,3,11,14,7,21,6,27,6,33,5,38,7,45,6,51,9,60,2,62,3,65,8,73,4,5,9,4,13,5,18,6,24,6,30,5,35,2,37,6,43,3,46,2,48,8,56,4,4,8,2,10,3,13,3,16,2,18,6,24,4,28,3,31,4,35,6,41,5,46,3,8,11,5,16,7,23,4,27,6,33,5,38,7,45,2,47,3,50,1,51,4,55,0,6,6,7,13,6,19,6,25,4,29,3,32,3,35,6,41,8,49,1,50,4,54,1
        Город Санкт-Петербург город федерального значения,14,13,27,15,42,15,57,20,77,24,101,18,119,12,131,7,138,14,152,12,164,24,188,10,15,25,10,35,7,42,15,57,21,78,17,95,14,109,19,128,21,149,11,160,18,178,26,16,42,20,62,10,72,15,87,19,106,15,121,15,136,17,153,19,172,11,183,26,209,22,14,36,24,60,14,74,29,103,23,126,21,147,22,169,22,191,14,205,14,219,25,244,25,27,52,29,81,13,94,20,114,27,141,19,160,17,177,22,199,19,218,19,237,21,258,14,15,29,30,59,16,75,16,91,9,100,25,125,37,162,18,180,20,200,27,227,17,244,15,18,33,18,51,26,77,27,104,24,128,21,149,31,180,19,199,33,232,21,253,27,280,25,26,51,27,78,15,93,31,124,27,151,24,175,22,197,27,224,26,250,19,269,15,284,26,27,53,16,69,32,101,29,130,20,150,24,174,15,189,24,213,23,236,23,259,25,284,20,19,39,33,72,24,96,27,123,23,146,35,181,29,210,18,228,33,261,29,290,21,311,27,28,55,22,77,19,96,38,134,27,161,16,177,20,197,12,209,18,227,27,254,30,284,19
        Республика Адыгея (Адыгея),5,0,5,3,8,5,13,2,15,3,18,3,21,5,26,2,28,6,34,2,36,2,38,4,3,7,5,12,2,14,2,16,6,22,4,26,3,29,0,29,4,33,7,40,7,47,2,5,7,1,8,4,12,2,14,3,17,4,21,4,25,9,34,6,40,2,42,3,45,6,3,9,1,10,1,11,5,16,4,20,5,25,1,26,2,28,2,30,8,38,2,40,2,2,4,2,6,2,8,2,10,3,13,9,22,4,26,5,31,6,37,3,40,2,42,4,1,5,5,10,5,15,2,17,3,20,0,0,1,21,4,25,2,27,3,30,1,31,5,2,7,3,10,2,12,1,13,4,17,5,22,6,28,1,29,8,37,4,41,3,44,7,0,7,3,10,3,13,5,18,1,19,4,23,1,24,4,28,2,30,5,35,3,38,4,7,11,6,17,5,22,2,24,3,27,3,30,4,34,4,38,5,43,3,46,3,49,2,0,2,5,7,2,9,5,14,2,16,6,22,3,25,5,30,3,33,4,37,5,42,4,0,4,2,6,2,8,2,10,2,12,1,13,3,16,4,20,1,21,2,23,2,25,5
        Республика Калмыкия,4,2,6,4,10,7,17,10,27,3,30,4,34,3,37,4,41,6,47,2,49,4,53,6,3,9,4,13,5,18,3,21,4,25,4,29,1,30,4,34,0,34,4,38,3,41,3,1,4,2,6,8,14,1,15,7,22,3,25,3,28,4,32,5,37,8,45,5,50,4,5,9,6,15,2,17,5,22,1,23,10,33,1,34,7,41,10,51,2,53,3,56,1,4,5,5,10,4,14,2,16,3,19,3,22,5,27,4,31,2,33,3,36,5,41,2,4,6,0,0,2,8,4,12,1,13,1,14,4,18,2,20,1,21,1,22,3,25,2,0,2,2,4,2,6,2,8,1,9,4,13,2,15,5,20,3,23,5,28,3,31,3,4,7,4,11,2,13,5,18,2,20,4,24,2,26,2,28,0,28,2,30,4,34,7,5,12,4,16,2,18,4,22,1,23,5,28,2,30,3,33,2,35,2,37,1,38,3,2,5,3,8,1,9,4,13,1,14,3,17,4,21,2,23,4,27,3,30,1,31,4,1,5,1,6,1,7,3,10,1,11,2,13,3,16,1,17,1,18,3,21,4,25,1
        Республика Крым,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,13,22,8,30,11,41,13,54,10,64,16,80,11,91,17,108,16,124,12,136,15,151,13,12,25,15,40,9,49,11,60,9,69,8,77,14,91,11,102,5,107,6,113,6,119,13
        Краснодарский край,40,29,69,32,101,40,141,29,170,23,193,30,223,55,278,39,317,40,357,40,397,35,432,39,34,73,29,102,31,133,38,171,40,211,30,241,39,280,40,320,45,365,30,395,42,437,48,43,91,38,129,35,164,29,193,31,224,37,261,40,301,33,334,29,363,43,406,35,441,35,36,71,23,94,20,114,23,137,36,173,45,218,35,253,33,286,29,315,25,340,35,375,23,22,45,26,71,25,96,18,114,32,146,38,184,32,216,35,251,22,273,28,301,34,335,31,40,71,32,103,33,136,21,157,28,185,27,212,32,244,43,287,33,320,27,347,35,382,36,32,68,41,109,25,134,34,168,47,215,36,251,41,292,36,328,42,370,46,416,31,447,37,36,73,28,101,36,137,35,172,27,199,36,235,30,265,36,301,48,349,39,388,25,413,37,45,82,28,110,28,138,27,165,31,196,39,235,39,274,33,307,33,340,37,377,32,409,29,27,56,31,87,33,120,23,143,35,178,35,213,41,254,42,296,44,340,22,362,35,397,39,28,67,35,102,31,133,29,162,23,185,25,210,36,246,30,276,30,306,33,339,28,367,20
        Астраханская область,11,14,25,13,38,4,42,17,59,9,68,8,76,15,91,8,99,11,110,14,124,10,134,10,6,16,17,33,6,39,18,57,10,67,6,73,13,86,9,95,7,102,16,118,10,128,11,13,24,8,32,14,46,6,52,7,59,14,73,7,80,12,92,10,102,10,112,8,120,6,5,11,6,17,17,34,10,44,7,51,8,59,11,70,8,78,12,90,12,102,12,114,7,8,15,9,24,7,31,15,46,11,57,8,65,7,72,9,81,14,95,9,104,9,113,8,9,17,9,26,6,32,8,40,6,46,8,54,12,66,13,79,7,86,7,93,8,101,11,14,25,14,39,6,45,9,54,10,64,14,78,15,93,7,100,11,111,13,124,18,142,10,11,21,12,33,10,43,13,56,11,67,11,78,11,89,13,102,12,114,7,121,10,131,12,16,28,21,49,16,65,10,75,11,86,16,102,6,108,12,120,6,126,9,135,13,148,9,9,18,7,25,18,43,9,52,11,63,4,67,9,76,11,87,11,98,10,108,11,119,8,3,11,7,18,3,21,5,26,10,36,4,40,10,50,6,56,10,66,10,76,7,83,3
        Волгоградская область,23,22,45,26,71,26,97,24,121,23,144,19,163,26,189,22,211,24,235,27,262,19,281,21,22,43,26,69,19,88,30,118,29,147,28,175,29,204,19,223,30,253,22,275,30,305,26,29,55,32,87,29,116,24,140,33,173,30,203,26,229,33,262,36,298,30,328,23,351,29,23,52,24,76,18,94,20,114,22,136,24,160,23,183,25,208,22,230,22,252,37,289,27,21,48,30,78,14,92,22,114,20,134,23,157,27,184,26,210,28,238,28,266,24,290,23,23,46,22,68,22,90,26,116,22,138,27,165,23,188,17,205,23,228,18,246,18,264,29,28,57,25,82,19,101,26,127,30,157,37,194,27,221,22,243,42,285,26,311,22,333,23,12,35,24,59,32,91,29,120,29,149,31,180,26,206,25,231,23,254,17,271,22,293,29,21,50,16,66,26,92,16,108,17,125,18,143,17,160,22,182,16,198,21,219,22,241,19,16,35,16,51,20,71,19,90,16,106,17,123,11,134,12,146,16,162,13,175,15,190,21,13,34,12,46,13,59,16,75,17,92,13,105,20,125,8,133,11,144,8,152,16,168,6
        Ростовская область,42,41,83,38,121,38,159,54,213,48,261,54,315,55,370,35,405,36,441,58,499,39,538,49,40,89,44,133,41,174,52,226,40,266,54,320,61,381,51,432,37,469,41,510,34,544,44,43,87,42,129,33,162,31,193,39,232,31,263,39,302,35,337,37,374,36,410,46,456,27,30,57,38,95,39,134,29,163,46,209,39,248,25,273,39,312,39,351,32,383,36,419,27,23,50,29,79,26,105,26,131,32,163,36,199,25,224,32,256,28,284,31,315,42,357,19,32,51,37,88,29,117,20,137,35,172,33,205,25,230,25,255,30,285,26,311,41,352,25,43,68,27,95,33,128,41,169,42,211,41,252,45,297,45,342,38,380,23,403,40,443,45,33,78,38,116,34,150,40,190,36,226,49,275,44,319,44,363,40,403,34,437,39,476,45,28,73,34,107,34,141,32,173,36,209,35,244,29,273,29,302,41,343,27,370,35,405,27,27,54,38,92,29,121,19,140,30,170,34,204,30,234,33,267,29,296,21,317,20,337,27,19,46,29,75,17,92,28,120,31,151,31,182,45,227,18,245,17,262,31,293,34,327,33
        Город федерального значения Севастополь,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,4,5,9,4,13,2,15,3,18,0,18,4,22,1,23,2,25,1,26,5,1,6,3,9,1,10,2,12,2,14,1,15,2,17,3,20,2,22,2,24,2,26,2
        Республика Дагестан,37,53,90,58,148,34,182,63,245,56,301,52,353,46,399,57,456,37,493,40,533,61,594,42,48,90,54,144,58,202,44,246,36,282,60,342,67,409,43,452,55,507,65,572,76,648,65,64,129,52,181,53,234,51,285,55,340,64,404,45,449,37,486,42,528,40,568,66,634,50,75,125,51,176,54,230,53,283,66,349,68,417,55,472,59,531,78,609,61,670,94,764,49,65,114,65,179,56,235,66,301,74,375,55,430,57,487,50,537,53,590,60,650,96,746,41,47,88,69,157,68,225,54,279,76,355,55,410,62,472,78,550,80,630,81,711,100,811,66,91,157,72,229,67,296,61,357,62,419,74,493,68,561,65,626,70,696,80,776,89,865,43,55,98,61,159,47,206,63,269,57,326,58,384,54,438,62,500,59,559,68,627,83,710,39,55,94,54,148,66,214,60,274,39,313,48,361,54,415,55,470,87,557,52,609,84,693,38,56,94,43,137,61,198,50,248,51,299,62,361,52,413,59,472,54,526,65,591,71,662,33,44,77,49,126,51,177,51,228,37,265,41,306,37,343,29,372,45,417,55,472,64,536,40
        Республика Ингушетия*,9,30,39,24,63,13,76,17,93,18,111,12,123,24,147,16,163,19,182,17,199,31,230,11,12,23,12,35,16,51,7,58,11,69,19,88,5,93,15,108,11,119,10,129,27,156,6,12,18,11,29,8,37,9,46,12,58,16,74,6,80,10,90,9,99,19,118,18,136,6,5,11,12,23,8,31,5,36,4,40,16,56,3,59,14,73,12,85,17,102,8,110,1,16,17,12,29,14,43,9,52,17,69,9,78,18,96,7,103,17,120,6,126,14,140,4,13,17,8,25,21,46,15,61,9,70,19,89,7,96,16,112,13,125,7,132,17,149,7,10,17,11,28,9,37,6,43,7,50,8,58,19,77,9,86,9,95,11,106,11,117,6,12,18,10,28,18,46,11,57,12,69,2,71,12,83,9,92,11,103,8,111,21,132,7,7,14,14,28,3,31,8,39,19,58,17,75,14,89,18,107,10,117,15,132,7,139,5,12,17,5,22,6,28,8,36,9,45,12,57,9,66,11,77,13,90,5,95,4,99,11,6,17,3,20,6,26,6,32,9,41,11,52,8,60,7,67,7,74,8,82,4,86,5
        Кабардино-Балкарская Республика,11,19,30,11,41,10,51,11,62,13,75,6,81,16,97,15,112,13,125,11,136,13,149,9,4,13,12,25,13,38,15,53,22,75,12,87,11,98,5,103,5,108,8,116,8,124,8,9,17,5,22,4,26,8,34,3,37,5,42,6,48,8,56,2,58,6,64,5,69,5,9,14,4,18,4,22,12,34,4,38,11,49,4,53,5,58,8,66,7,73,2,75,8,7,15,5,20,3,23,3,26,8,34,6,40,8,48,8,56,6,62,6,68,8,76,7,5,12,3,15,9,24,12,36,5,41,1,42,8,50,9,59,10,69,6,75,3,78,8,19,27,9,36,6,42,9,51,6,57,13,70,9,79,8,87,6,93,12,105,10,115,10,8,18,6,24,8,32,9,41,4,45,7,52,6,58,12,70,9,79,9,88,4,92,3,7,10,6,16,8,24,5,29,4,33,10,43,8,51,5,56,12,68,8,76,13,89,4,7,11,10,21,13,34,5,39,4,43,8,51,6,57,10,67,8,75,7,82,5,87,3,11,14,9,23,10,33,4,37,7,44,10,54,7,61,10,71,3,74,6,80,2,82,3
        Карачаево-Черкесская Республика,2,5,7,6,13,3,16,9,25,6,31,2,33,5,38,7,45,2,47,1,48,5,53,4,5,9,5,14,4,18,7,25,5,30,3,33,4,37,2,39,4,43,5,48,8,56,2,3,5,6,11,2,13,5,18,4,22,5,27,3,30,8,38,6,44,2,46,5,51,13,1,14,3,17,5,22,2,24,5,29,6,35,4,39,7,46,5,51,2,53,6,59,9,10,19,13,32,7,39,1,40,2,42,2,44,5,49,2,51,6,57,2,59,6,65,2,3,5,4,9,4,13,3,16,8,24,4,28,4,32,6,38,6,44,3,47,2,49,4,5,9,5,14,4,18,9,27,5,32,6,38,12,50,5,55,3,58,3,61,3,64,10,4,14,4,18,5,23,4,27,3,30,10,40,5,45,6,51,6,57,4,61,6,67,2,3,5,3,8,3,11,5,16,1,17,5,22,7,29,11,40,4,44,6,50,4,54,3,3,6,4,10,4,14,4,18,4,22,7,29,4,33,4,37,2,39,3,42,7,49,5,7,12,7,19,1,20,2,22,3,25,6,31,4,35,1,36,5,41,7,48,2,50,4
