,2006,,,,,,,,,,,,,,,,,,,,,,,2007,,,,,,,,,,,,,,,,,,,,,,,2008,,,,,,,,,,,,,,,,,,,,,,,2009,,,,,,,,,,,,,,,,,,,,,,,2010,,,,,,,,,,,,,,,,,,,,,,,2011,,,,,,,,,,,,,,,,,,,,,,,2012,,,,,,,,,,,,,,,,,,,,,,,2013,,,,,,,,,,,,,,,,,,,,,,,2014,,,,,,,,,,,,,,,,,,,,,,,2015,,,,,,,,,,,,,,,,,,,,,,,2016,,,,,,,,,,,,,,,,,,,,,,,2017
        Республика Северная Осетия-Алания,3,9,12,9,21,7,28,8,36,6,42,2,44,8,52,7,59,5,64,6,70,10,80,9,7,16,6,22,7,29,5,34,5,39,11,50,11,61,6,67,8,75,12,87,9,96,9,13,22,2,24,9,33,6,39,11,50,16,66,1,67,8,75,12,87,5,92,4,96,7,4,11,4,15,8,23,9,32,14,46,12,58,4,62,9,71,5,76,2,78,9,87,6,2,8,9,17,5,22,4,26,8,34,7,41,9,50,6,56,2,58,9,67,10,77,16,6,22,8,30,5,35,5,40,13,53,8,61,5,66,6,72,6,78,12,90,9,99,4,18,22,13,35,10,45,11,56,7,63,3,66,13,79,6,85,8,93,16,109,13,122,20,17,37,9,46,12,58,3,61,8,69,8,77,6,83,14,97,7,104,2,106,4,110,7,8,15,6,21,9,30,7,37,19,56,15,71,7,78,10,88,10,98,6,104,7,111,17,11,28,8,36,4,40,6,46,8,54,10,64,7,71,10,81,4,85,5,90,7,97,9,6,15,6,21,3,24,5,29,7,36,6,42,10,52,5,57,3,60,8,68,3,71,2
        Чеченская Республика*,28,51,79,25,104,26,130,35,165,34,199,37,236,36,272,39,311,26,337,38,375,95,470,38,57,95,35,130,45,175,39,214,69,283,34,317,49,366,41,407,36,443,47,490,57,547,59,56,115,55,170,61,231,40,271,38,309,58,367,50,417,34,451,52,503,33,536,62,598,58,55,113,51,164,48,212,47,259,63,322,58,380,57,437,34,471,29,500,48,548,56,604,33,52,85,48,133,33,166,47,213,34,247,44,291,49,340,46,386,56,442,44,486,56,542,38,46,84,50,134,51,185,61,246,52,298,53,351,60,411,63,474,52,526,66,592,63,655,47,68,115,55,170,50,220,64,284,67,351,76,427,72,499,70,569,62,631,55,686,69,755,65,54,119,45,164,39,203,55,258,41,299,46,345,32,377,52,429,52,481,36,517,63,580,43,61,104,33,137,23,160,51,211,35,246,34,280,43,323,51,374,53,427,39,466,44,510,20,30,50,27,77,23,100,26,126,34,160,30,190,29,219,37,256,42,298,52,350,26,376,25,25,50,21,71,31,102,31,133,29,162,28,190,26,216,20,236,28,264,19,283,25,308,28
        Ставропольский край,32,30,62,20,82,28,110,24,134,21,155,17,172,21,193,24,217,19,236,18,254,19,273,27,18,45,24,69,10,79,26,105,18,123,27,150,27,177,19,196,25,221,22,243,17,260,22,28,50,23,73,22,95,18,113,17,130,28,158,38,196,26,222,33,255,32,287,27,314,37,27,64,26,90,18,108,27,135,28,163,18,181,18,199,23,222,28,250,28,278,42,320,32,16,48,23,71,18,89,21,110,22,132,23,155,30,185,23,208,27,235,21,256,26,282,22,24,46,21,67,22,89,18,107,22,129,18,147,27,174,28,202,27,229,27,256,25,281,32,30,62,24,86,23,109,33,142,26,168,43,211,33,244,19,263,37,300,41,341,53,394,26,34,60,29,89,30,119,29,148,25,173,28,201,31,232,33,265,32,297,20,317,23,340,33,33,66,30,96,31,127,39,166,25,191,32,223,33,256,38,294,31,325,31,356,25,381,25,23,48,34,82,24,106,24,130,18,148,24,172,23,195,30,225,20,245,20,265,30,295,18,25,43,28,71,27,98,27,125,25,150,20,170,31,201,28,229,27,256,35,291,17,308,24
        Республика Башкортостан,42,43,85,41,126,48,174,33,207,40,247,40,287,57,344,37,381,38,419,36,455,39,494,33,46,79,33,112,44,156,46,202,32,234,40,274,34,308,34,342,43,385,68,453,39,492,57,54,111,43,154,43,197,41,238,32,270,43,313,50,363,32,395,43,438,28,466,35,501,40,26,66,26,92,33,125,28,153,29,182,39,221,25,246,32,278,29,307,36,343,47,390,27,34,61,36,97,32,129,18,147,32,179,28,207,45,252,37,289,34,323,39,362,42,404,34,26,60,34,94,28,122,23,145,29,174,36,210,36,246,42,288,32,320,34,354,28,382,35,37,72,32,104,36,140,36,176,40,216,38,254,36,290,35,325,45,370,51,421,41,462,39,36,75,37,112,42,154,34,188,34,222,54,276,36,312,35,347,43,390,30,420,34,454,42,47,89,40,129,46,175,40,215,37,252,37,289,35,324,30,354,39,393,28,421,41,462,36,36,72,35,107,39,146,47,193,40,233,44,277,34,311,31,342,33,375,30,405,31,436,23,25,48,36,84,25,109,34,143,35,178,34,212,20,232,32,264,18,282,29,311,28,339,14
        Республика Марий Эл,5,8,13,8,21,10,31,7,38,5,43,7,50,8,58,8,66,7,73,6,79,7,86,6,3,9,5,14,6,20,7,27,3,30,3,33,4,37,5,42,7,49,6,55,7,62,7,5,12,7,19,6,25,3,28,7,35,3,38,9,47,2,49,9,58,4,62,5,67,3,7,10,4,14,4,18,4,22,6,28,8,36,5,41,8,49,4,53,4,57,7,64,1,6,7,8,15,6,21,4,25,7,32,8,40,2,42,5,47,2,49,5,54,4,58,5,6,11,6,17,4,21,3,24,1,25,6,31,2,33,3,36,4,40,7,47,4,51,5,7,12,7,19,10,29,7,36,7,43,3,46,11,57,6,63,9,72,7,79,3,82,5,3,8,4,12,6,18,5,23,11,34,11,45,6,51,4,55,5,60,8,68,5,73,8,11,19,7,26,2,28,9,37,3,40,5,45,10,55,5,60,9,69,6,75,7,82,11,9,20,14,34,11,45,3,48,6,54,4,58,0,58,2,60,6,66,5,71,5,76,5,6,11,1,12,3,15,7,22,4,26,1,27,3,30,7,37,4,41,6,47,3,50,3
        Республика Мордовия,4,2,6,8,14,5,19,1,20,3,23,4,27,2,29,3,32,5,37,7,44,5,49,7,3,10,7,17,4,21,4,25,2,27,5,32,1,33,3,36,4,40,1,41,6,47,5,2,7,4,11,5,16,4,20,3,23,5,28,6,34,3,37,1,38,5,43,5,48,4,2,6,7,13,4,17,7,24,7,31,3,34,3,37,4,41,6,47,3,50,3,53,4,3,7,8,15,7,22,5,27,2,29,2,31,5,36,4,40,3,43,4,47,3,50,6,3,9,5,14,3,17,1,18,5,23,5,28,3,31,4,35,2,37,4,41,0,0,5,9,14,7,21,4,25,4,29,7,36,4,40,7,47,6,53,6,59,4,63,3,66,2,4,6,6,12,10,22,6,28,7,35,3,38,4,42,9,51,4,55,3,58,3,61,6,3,9,4,13,3,16,6,22,4,26,3,29,6,35,5,40,0,40,4,44,5,49,1,4,5,3,8,6,14,1,15,1,16,1,17,4,21,3,24,1,25,7,32,2,34,2,5,7,3,10,5,15,4,19,3,22,3,25,1,26,5,31,4,35,0,35,0,35,3
        Республика Татарстан (Татарстан),26,29,55,30,85,18,103,34,137,23,160,22,182,22,204,27,231,30,261,22,283,24,307,23,14,37,18,55,16,71,25,96,39,135,40,175,32,207,28,235,26,261,24,285,28,313,28,19,47,22,69,14,83,20,103,25,128,27,155,19,174,20,194,31,225,16,241,25,266,25,20,45,25,70,22,92,18,110,21,131,28,159,22,181,19,200,31,231,22,253,24,277,19,23,42,21,63,24,87,19,106,25,131,26,157,24,181,29,210,24,234,17,251,19,270,21,19,40,24,64,27,91,21,112,18,130,19,149,26,175,12,187,16,203,14,217,30,247,26,23,49,24,73,28,101,28,129,37,166,28,194,33,227,23,250,30,280,41,321,35,356,48,33,81,30,111,31,142,30,172,29,201,34,235,31,266,36,302,30,332,28,360,36,396,30,29,59,31,90,22,112,33,145,32,177,43,220,29,249,29,278,25,303,27,330,39,369,22,29,51,34,85,33,118,25,143,30,173,32,205,32,237,26,263,29,292,25,317,26,343,30,34,64,26,90,27,117,23,140,24,164,18,182,25,207,22,229,23,252,25,277,20,297,24
        Удмуртская Республика,18,15,33,13,46,20,66,15,81,13,94,14,108,15,123,10,133,14,147,20,167,14,181,19,15,34,13,47,15,62,11,73,11,84,9,93,10,103,4,107,16,123,16,139,19,158,20,17,37,13,50,14,64,16,80,15,95,14,109,11,120,16,136,16,152,11,163,15,178,16,13,29,15,44,11,55,12,67,11,78,17,95,15,110,17,127,18,145,9,154,6,160,15,10,25,16,41,6,47,9,56,11,67,8,75,20,95,11,106,11,117,12,129,15,144,14,9,23,12,35,10,45,8,53,13,66,10,76,9,85,10,95,11,106,9,115,10,125,14,24,38,18,56,16,72,24,96,17,113,14,127,15,142,18,160,12,172,13,185,10,195,19,13,32,14,46,21,67,16,83,12,95,13,108,24,132,10,142,16,158,12,170,10,180,17,10,27,14,41,17,58,14,72,14,86,20,106,9,115,16,131,19,150,18,168,13,181,12,15,27,12,39,9,48,10,58,7,65,6,71,10,81,9,90,12,102,11,113,12,125,8,12,20,8,28,10,38,13,51,10,61,3,64,11,75,6,81,9,90,14,104,8,112,11
        Чувашская Республика - Чувашия,12,10,22,12,34,9,43,8,51,8,59,7,66,11,77,8,85,10,95,16,111,9,120,4,7,11,9,20,9,29,6,35,9,44,4,48,13,61,10,71,8,79,9,88,9,97,6,8,14,8,22,8,30,6,36,8,44,9,53,4,57,4,61,6,67,11,78,9,87,8,8,16,14,30,8,38,6,44,8,52,10,62,5,67,9,76,11,87,8,95,12,107,8,7,15,3,18,11,29,2,31,6,37,10,47,13,60,7,67,6,73,4,77,12,89,6,6,12,7,19,4,23,5,28,1,29,8,37,5,42,3,45,3,48,6,54,2,56,10,8,18,5,23,5,28,14,42,4,46,5,51,9,60,10,70,6,76,3,79,11,90,10,10,20,5,25,10,35,8,43,3,46,4,50,6,56,7,63,6,69,4,73,10,83,6,6,12,6,18,7,25,5,30,6,36,12,48,2,50,5,55,7,62,7,69,7,76,3,3,6,5,11,8,19,4,23,4,27,4,31,3,34,4,38,7,45,4,49,8,57,5,4,9,2,11,4,15,7,22,5,27,7,34,5,39,5,44,3,47,2,49,4,53,3
        Пермский край,30,32,62,38,100,24,124,24,148,35,183,27,210,30,240,29,269,30,299,25,324,26,350,33,32,65,35,100,22,122,34,156,24,180,24,204,29,233,34,267,43,310,28,338,27,365,44,26,70,25,95,31,126,37,163,27,190,31,221,21,242,29,271,31,302,20,322,33,355,29,19,48,28,76,18,94,27,121,36,157,26,183,19,202,25,227,30,257,26,283,23,306,32,24,56,26,82,17,99,29,128,29,157,24,181,30,211,31,242,19,261,26,287,18,305,23,28,51,24,75,19,94,34,128,20,148,14,162,23,185,24,209,21,230,23,253,23,276,24,25,49,25,74,31,105,28,133,25,158,32,190,25,215,22,237,31,268,35,303,23,326,34,29,63,27,90,23,113,22,135,17,152,28,180,33,213,26,239,29,268,33,301,26,327,24,26,50,26,76,29,105,36,141,22,163,27,190,30,220,20,240,19,259,12,271,21,292,16,20,36,27,63,26,89,14,103,18,121,26,147,19,166,15,181,16,197,20,217,13,230,17,20,37,20,57,16,73,11,84,18,102,19,121,24,145,18,163,14,177,18,195,19,214,16
        Кировская область,13,5,18,12,30,9,39,8,47,13,60,12,72,11,83,16,99,13,112,13,125,14,139,5,18,23,11,34,5,39,8,47,17,64,13,77,8,85,10,95,20,115,10,125,21,146,9,5,14,6,20,14,34,18,52,8,60,11,71,13,84,4,88,9,97,9,106,11,117,10,11,21,4,25,12,37,8,45,9,54,7,61,11,72,9,81,10,91,9,100,5,105,14,8,22,16,38,8,46,10,56,6,62,7,69,7,76,9,85,7,92,14,106,14,120,8,8,16,13,29,5,34,8,42,8,50,6,56,10,66,7,73,8,81,12,93,9,102,10,13,23,13,36,11,47,8,55,10,65,5,70,6,76,12,88,9,97,13,110,9,119,7,5,12,9,21,9,30,8,38,5,43,10,53,6,59,11,70,8,78,11,89,7,96,12,6,18,5,23,7,30,7,37,4,41,7,48,6,54,6,60,6,66,3,69,6,75,3,6,9,8,17,4,21,8,29,11,40,6,46,8,54,5,59,2,61,2,63,6,69,7,8,15,7,22,8,30,9,39,4,43,6,49,7,56,8,64,8,72,2,74,8,82,6
        Нижегородская область,34,33,67,38,105,29,134,36,170,22,192,28,220,27,247,25,272,33,305,30,335,25,360,22,19,41,29,70,25,95,28,123,32,155,30,185,29,214,24,238,35,273,24,297,25,322,21,26,47,21,68,25,93,21,114,31,145,27,172,24,196,25,221,18,239,25,264,22,286,33,25,58,24,82,36,118,22,140,34,174,30,204,14,218,28,246,30,276,18,294,21,315,22,17,39,29,68,27,95,27,122,24,146,22,168,34,202,15,217,23,240,28,268,21,289,26,12,38,15,53,17,70,27,97,24,121,25,146,25,171,22,193,27,220,22,242,13,255,30,20,50,30,80,25,105,34,139,26,165,40,205,33,238,28,266,24,290,24,314,27,341,30,34,64,26,90,25,115,24,139,21,160,32,192,30,222,24,246,27,273,23,296,30,326,17,21,38,26,64,33,97,28,125,31,156,32,188,12,200,27,227,23,250,28,278,25,303,19,21,40,29,69,22,91,26,117,27,144,19,163,26,189,26,215,24,239,16,255,18,273,18,16,34,24,58,20,78,33,111,20,131,20,151,20,171,16,187,20,207,21,228,23,251,16
        Оренбургская область,17,27,44,24,68,29,97,17,114,21,135,8,143,22,165,24,189,12,201,16,217,15,232,17,21,38,16,54,16,70,22,92,17,109,26,135,18,153,16,169,22,191,18,209,24,233,18,24,42,14,56,16,72,20,92,23,115,20,135,16,151,18,169,15,184,22,206,15,221,22,13,35,15,50,17,67,20,87,15,102,23,125,6,131,9,140,25,165,15,180,27,207,12,17,29,24,53,15,68,17,85,19,104,16,120,9,129,19,148,19,167,20,187,17,204,19,10,29,19,48,20,68,17,85,19,104,12,116,19,135,23,158,17,175,20,195,23,218,14,23,37,21,58,24,82,28,110,31,141,30,171,26,197,19,216,21,237,22,259,28,287,17,27,44,36,80,30,110,23,133,16,149,20,169,27,196,20,216,34,250,12,262,35,297,38,28,66,24,90,18,108,17,125,26,151,24,175,29,204,19,223,25,248,15,263,23,286,16,17,33,24,57,17,74,21,95,15,110,6,116,12,128,20,148,20,168,12,180,17,197,20,11,31,16,47,17,64,15,79,10,89,6,95,18,113,15,128,13,141,18,159,13,172,14
        Пензенская область,12,10,22,15,37,3,40,9,49,13,62,8,70,13,83,9,92,12,104,14,118,9,127,7,11,18,15,33,9,42,13,55,19,74,9,83,12,95,13,108,8,116,10,126,12,138,12,7,19,7,26,12,38,5,43,7,50,11,61,16,77,9,86,9,95,8,103,9,112,6,5,11,7,18,9,27,10,37,8,45,4,49,11,60,7,67,5,72,9,81,6,87,6,9,15,13,28,3,31,8,39,9,48,7,55,14,69,10,79,12,91,8,99,9,108,8,13,21,3,24,5,29,6,35,4,39,4,43,6,49,8,57,9,66,6,72,10,82,4,18,22,5,27,7,34,13,47,4,51,11,62,12,74,4,78,10,88,9,97,8,105,6,7,13,4,17,6,23,7,30,4,34,10,44,8,52,4,56,8,64,8,72,6,78,14,11,25,1,26,5,31,5,36,8,44,11,55,10,65,4,69,3,72,6,78,6,84,4,4,8,6,14,4,18,2,20,4,24,11,35,3,38,2,40,6,46,5,51,12,63,6,5,11,5,16,6,22,7,29,7,36,15,51,5,56,0,56,9,65,5,70,7,77,5
        Самарская область,17,26,43,23,66,24,90,15,105,21,126,20,146,17,163,24,187,13,200,17,217,17,234,12,21,33,21,54,18,72,20,92,19,111,17,128,19,147,18,165,20,185,19,204,26,230,21,22,43,23,66,16,82,18,100,27,127,24,151,21,172,14,186,21,207,16,223,21,244,17,18,35,18,53,16,69,27,96,26,122,22,144,16,160,28,188,26,214,20,234,28,262,14,20,34,29,63,14,77,23,100,24,124,22,146,24,170,20,190,15,205,15,220,15,235,20,13,33,21,54,23,77,19,96,23,119,17,136,23,159,15,174,20,194,18,212,27,239,25,13,38,18,56,23,79,20,99,21,120,19,139,31,170,17,187,34,221,21,242,26,268,36,24,60,28,88,26,114,22,136,23,159,39,198,19,217,15,232,16,248,19,267,14,281,23,24,47,14,61,23,84,21,105,23,128,28,156,18,174,22,196,24,220,18,238,20,258,23,17,40,14,54,18,72,14,86,17,103,26,129,12,141,21,162,20,182,17,199,28,227,21,19,40,18,58,17,75,19,94,16,110,17,127,14,141,14,155,18,173,21,194,12,206,16
        Саратовская область,20,26,46,20,66,20,86,21,107,11,118,12,130,17,147,19,166,17,183,15,198,12,210,20,18,38,23,61,17,78,13,91,16,107,27,134,21,155,17,172,16,188,19,207,15,222,24,11,35,13,48,17,65,19,84,14,98,19,117,11,128,20,148,17,165,9,174,19,193,12,9,21,15,36,21,57,13,70,12,82,26,108,19,127,21,148,14,162,11,173,13,186,11,17,28,25,53,7,60,7,67,17,84,8,92,14,106,12,118,9,127,17,144,18,162,13,12,25,9,34,14,48,13,61,16,77,11,88,20,108,11,119,7,126,14,140,15,155,10,16,26,21,47,15,62,19,81,19,100,17,117,19,136,13,149,16,165,17,182,19,201,19,18,37,10,47,17,64,13,77,19,96,21,117,11,128,15,143,20,163,12,175,17,192,23,19,42,20,62,18,80,24,104,7,111,26,137,13,150,12,162,20,182,11,193,13,206,27,6,33,20,53,15,68,15,83,12,95,15,110,16,126,26,152,14,166,19,185,15,200,15,12,27,14,41,16,57,21,78,13,91,16,107,18,125,15,140,15,155,9,164,12,176,16
        Ульяновская область,12,4,16,6,22,10,32,8,40,14,54,7,61,7,68,10,78,11,89,9,98,15,113,9,13,22,8,30,8,38,15,53,5,58,13,71,8,79,6,85,7,92,7,99,12,111,15,6,21,13,34,5,39,11,50,13,63,14,77,13,90,15,105,9,114,10,124,8,132,8,10,18,7,25,13,38,5,43,10,53,6,59,13,72,8,80,6,86,10,96,9,105,5,10,15,9,24,11,35,7,42,8,50,6,56,5,61,6,67,11,78,4,82,5,87,3,13,16,8,24,10,34,11,45,7,52,9,61,7,68,14,82,11,93,8,101,5,106,7,9,16,8,24,6,30,6,36,6,42,13,55,18,73,4,77,5,82,8,90,9,99,13,9,22,7,29,11,40,12,52,9,61,12,73,14,87,9,96,7,103,11,114,12,126,8,14,22,11,33,6,39,12,51,4,55,9,64,10,74,16,90,13,103,8,111,11,122,6,11,17,16,33,11,44,5,49,5,54,8,62,10,72,5,77,10,87,6,93,4,97,8,9,17,14,31,9,40,9,49,9,58,4,62,9,71,7,78,8,86,6,92,8,100,8
        Курганская область,10,9,19,6,25,10,35,11,46,13,59,19,78,5,83,19,102,19,121,14,135,8,143,10,7,17,12,29,11,40,16,56,8,64,14,78,14,92,12,104,10,114,8,122,10,132,13,13,26,15,41,6,47,15,62,7,69,11,80,7,87,11,98,5,103,5,108,11,119,11,9,20,13,33,10,43,9,52,9,61,6,67,11,78,14,92,10,102,11,113,7,120,16,10,26,5,31,7,38,9,47,6,53,7,60,5,65,17,82,9,91,7,98,7,105,11,10,21,6,27,11,38,12,50,8,58,11,69,6,75,4,79,13,92,8,100,11,111,7,10,17,6,23,5,28,10,38,7,45,14,59,13,72,13,85,3,88,15,103,5,108,11,9,20,4,24,13,37,9,46,11,57,4,61,6,67,4,71,14,85,12,97,8,105,11,10,21,7,28,9,37,4,41,8,49,12,61,12,73,7,80,8,88,9,97,8,105,7,7,14,4,18,8,26,3,29,4,33,5,38,5,43,7,50,4,54,8,62,6,68,3,4,7,6,13,7,20,3,23,10,33,5,38,4,42,8,50,6,56,9,65,6,71,4
        Свердловская область,35,29,64,41,105,34,139,45,184,40,224,31,255,35,290,24,314,40,354,29,383,28,411,25,22,47,35,82,34,116,28,144,40,184,36,220,25,245,44,289,35,324,28,352,38,390,38,35,73,36,109,33,142,32,174,28,202,34,236,27,263,35,298,43,341,31,372,31,403,39,25,64,37,101,28,129,28,157,29,186,32,218,20,238,33,271,24,295,35,330,32,362,35,28,63,36,99,20,119,34,153,35,188,29,217,26,243,24,267,26,293,22,315,35,350,26,22,48,27,75,35,110,29,139,24,163,25,188,34,222,26,248,31,279,28,307,27,334,37,22,59,41,100,40,140,44,184,31,215,44,259,29,288,41,329,45,374,40,414,32,446,35,37,72,36,108,43,151,34,185,27,212,39,251,33,284,40,324,42,366,30,396,34,430,39,41,80,40,120,25,145,28,173,30,203,31,234,25,259,40,299,35,334,24,358,35,393,25,20,45,26,71,32,103,23,126,41,167,30,197,26,223,35,258,29,287,18,305,35,340,43,29,72,32,104,36,140,23,163,27,190,20,210,38,248,24,272,17,289,31,320,29,349,30
        Тюменская область,20,45,65,30,95,33,128,23,151,40,191,27,218,25,243,34,277,28,305,29,334,29,363,26,31,57,34,91,31,122,27,149,27,176,28,204,28,232,26,258,33,291,27,318,29,347,35,38,73,28,101,32,133,28,161,26,187,25,212,29,241,28,269,34,303,23,326,31,357,31,25,56,30,86,31,117,30,147,19,166,23,189,18,207,30,237,30,267,25,292,34,326,37,33,70,27,97,31,128,31,159,28,187,30,217,27,244,20,264,20,284,25,309,26,335,23,34,57,23,80,19,99,31,130,30,160,28,188,28,216,28,244,25,269,30,299,41,340,32,31,63,33,96,26,122,35,157,27,184,27,211,39,250,30,280,41,321,41,362,33,395,34,30,64,32,96,36,132,48,180,38,218,35,253,23,276,24,300,38,338,27,365,43,408,33,29,62,25,87,23,110,31,141,25,166,25,191,27,218,36,254,27,281,29,310,31,341,25,27,52,27,79,32,111,29,140,29,169,21,190,30,220,22,242,37,279,40,319,24,343,32,23,55,27,82,14,96,24,120,22,142,13,155,24,179,24,203,28,231,19,250,15,265,11
