,2017,,,,,,,,,,,,,,,,,,,,,,,2018,,,,,,,,,,,,,,,,,,,,,,,2019,,
,январь,февраль,январь-февраль,март,январь-март,апрель,январь-апрель,май,январь-май,июнь,январь-июнь,июль,январь-июль,август,январь-август,сентябрь,январь-сентябрь,октябрь,январь-октябрь,ноябрь,январь-ноябрь,декабрь,январь-декабрь,январь,февраль,январь-февраль,март,январь-март,апрель,январь-апрель,май,январь-май,июнь,январь-июнь,июль,январь-июль,август,январь-август,сентябрь,январь-сентябрь,октябрь,январь-октябрь,ноябрь,январь-ноябрь,декабрь,январь-декабрь,январь,февраль,январь-февраль
        Белгородская область,1986,1626,3612,1915,5527,1646,7173,1818,8991,1694,10685,1612,12297,1925,14222,1512,15734,1751,17485,1744,19229,1633,20862,1884,1666,3550,1917,5467,1831,7298,1861,9159,1760,10919,1688,12607,1640,14247,1550,15797,1665,17462,1686,19148,1594,20742,2109,1653,3762
        Брянская область,1901,1454,3355,1666,5021,1464,6485,1721,8206,1468,9674,1449,11123,1505,12628,1369,13997,1586,15583,1491,17074,1523,18597,1684,1397,3081,1660,4741,1635,6376,1666,8042,1457,9499,1522,11021,1454,12475,1267,13742,1505,15247,1347,16594,1581,18175,1624,1408,3032
        Владимирская область,2166,1708,3874,1804,5678,1750,7428,1982,9410,1778,11188,1737,12925,1784,14709,1749,16458,1847,18305,1690,19995,1764,21759,1927,1644,3571,2010,5581,1988,7569,1950,9519,1857,11376,1807,13183,1758,14941,1618,16559,1841,18400,1665,20065,1636,21701,2071,1559,3630
        Воронежская область,3348,2863,6211,3087,9298,2601,11899,3148,15047,2719,17766,2644,20410,2812,23222,2591,25813,2940,28753,2655,31408,2720,34128,3112,2621,5733,3236,8969,2954,11923,3061,14984,2819,17803,2902,20705,2668,23373,2397,25770,2899,28669,2570,31239,2884,34123,3021,2477,5498
        Ивановская область,1569,1266,2835,1345,4180,1296,5476,1422,6898,1382,8280,1272,9552,1319,10871,1238,12109,1439,13548,1301,14849,1307,16156,1454,1243,2697,1453,4150,1435,5585,1542,7127,1266,8393,1336,9729,1353,11082,1120,12202,1394,13596,1261,14857,1340,16197,1427,1260,2687
        Калужская область,1439,1215,2654,1258,3912,1176,5088,1354,6442,1236,7678,1178,8856,1232,10088,1178,11266,1232,12498,1205,13703,1265,14968,1349,1135,2484,1454,3938,1328,5266,1334,6600,1280,7880,1194,9074,1235,10309,1138,11447,1255,12702,1100,13802,1069,14871,1270,1089,2359
        Костромская область,972,722,1694,860,2554,769,3323,823,4146,791,4937,771,5708,781,6489,725,7214,824,8038,764,8802,793,9595,899,726,1625,821,2446,828,3274,889,4163,778,4941,770,5711,749,6460,708,7168,842,8010,744,8754,719,9473,849,630,1479
        Курская область,1637,1525,3162,1714,4876,1336,6212,1500,7712,1416,9128,1331,10459,1451,11910,1290,13200,1469,14669,1417,16086,1280,17366,1537,1340,2877,1682,4559,1468,6027,1597,7624,1389,9013,1339,10352,1341,11693,1234,12927,1481,14408,1369,15777,1311,17088,1565,1212,2777
        Липецкая область,1653,1421,3074,1494,4568,1294,5862,1546,7408,1353,8761,1331,10092,1424,11516,1281,12797,1440,14237,1356,15593,1321,16914,1433,1279,2712,1580,4292,1466,5758,1474,7232,1354,8586,1315,9901,1308,11209,1197,12406,1535,13941,1305,15246,1160,16406,1556,1242,2798
        Московская область,8869,7048,15917,7801,23718,7036,30754,8120,38874,7437,46311,7420,53731,7445,61176,7472,68648,8093,76741,7445,84186,7536,91722,8282,7364,15646,8687,24333,8270,32603,7870,40473,7688,48161,7525,55686,7410,63096,6926,70022,7918,77940,6992,84932,7467,92399,8441,6934,15375
        Орловская область,1136,990,2126,1073,3199,942,4141,1047,5188,934,6122,900,7022,1036,8058,890,8948,1004,9952,952,10904,935,11839,1076,885,1961,1036,2997,1061,4058,1100,5158,974,6132,921,7053,944,7997,808,8805,1089,9894,939,10833,921,11754,1120,375,1495
        Рязанская область,1789,1374,3163,1510,4673,1386,6059,1590,7649,1437,9086,1323,10409,1437,11846,1288,13134,1381,14515,1380,15895,1325,17220,1594,1274,2868,1682,4550,1486,6036,1521,7557,1406,8963,1325,10288,1477,11765,1281,13046,1267,14313,1228,15541,1637,17178,1536,1288,2824
        Смоленская область,1533,1117,2650,1323,3973,1095,5068,1322,6390,1232,7622,1178,8800,1257,10057,1175,11232,1236,12468,1146,13614,1187,14801,1367,1203,2570,1336,3906,1232,5138,1341,6479,1136,7615,1197,8812,1197,10009,1074,11083,1277,12360,1064,13424,1046,14470,1295,1005,2300
        Тамбовская область,1574,1305,2879,1357,4236,1296,5532,1420,6952,1324,8276,1202,9478,1309,10787,1173,11960,1345,13305,1251,14556,1155,15711,1434,1214,2648,1509,4157,1440,5597,1454,7051,1310,8361,1279,9640,1287,10927,1169,12096,1160,13256,1222,14478,1167,15645,1432,1110,2542
        Тверская область,2215,1693,3908,1864,5772,1699,7471,1960,9431,1787,11218,1733,12951,1796,14747,1647,16394,1901,18295,1751,20046,1741,21787,1988,1739,3727,2047,5774,1908,7682,2028,9710,1684,11394,1777,13171,1668,14839,1594,16433,1741,18174,1558,19732,1752,21484,1936,1518,3454
        Тульская область,2433,1927,4360,2207,6567,1948,8515,2240,10755,1972,12727,1887,14614,1969,16583,1999,18582,2178,20760,1961,22721,1960,24681,2189,1839,4028,2362,6390,2131,8521,2050,10571,1856,12427,1925,14352,1904,16256,1822,18078,2135,20213,1920,22133,1896,24029,2167,1764,3931
        Ярославская область,1902,1476,3378,1652,5030,1446,6476,1669,8145,1657,9802,1594,11396,1579,12975,1517,14492,1676,16168,1578,17746,1491,19237,1762,1358,3120,1760,4880,1696,6576,1687,8263,1571,9834,1535,11369,1511,12880,1402,14282,1642,15924,1431,17355,1496,18851,1749,1476,3225
        Город Москва столица Российской Федерации город федерального значения,11858,9304,21162,10139,31301,9517,40818,9935,50753,9300,60053,9658,69711,9618,79329,9410,88739,10479,99218,9637,108855,10111,118966,10733,9865,20598,11681,32279,10825,43104,9808,52912,9756,62668,9483,72151,9653,81804,9244,91048,10493,101541,9768,111309,9466,120775,11221,8817,20038
        Республика Карелия,919,739,1658,796,2454,674,3128,781,3909,767,4676,701,5377,771,6148,734,6882,775,7657,723,8380,721,9101,799,710,1509,879,2388,786,3174,795,3969,739,4708,805,5513,733,6246,661,6907,809,7716,758,8474,668,9142,920,690,1610
        Республика Коми,1043,792,1835,902,2737,722,3459,849,4308,812,5120,777,5897,837,6734,737,7471,897,8368,777,9145,813,9958,928,755,1683,866,2549,769,3318,882,4200,832,5032,822,5854,857,6711,775,7486,801,8287,765,9052,894,9946,928,738,1666
        Архангельская область,1667,1217,2884,1356,4240,1124,5364,1305,6669,1251,7920,1139,9059,1307,10366,1163,11529,1205,12734,1155,13889,1131,15020,1398,1135,2533,1426,3959,1306,5265,1375,6640,1225,7865,1257,9122,1285,10407,1092,11499,1280,12779,1097,13876,1192,15068,1419,1087,2506
        Вологодская область,1694,1353,3047,1445,4492,1300,5792,1532,7324,1479,8803,1381,10184,1391,11575,1346,12921,1400,14321,1308,15629,1356,16985,1525,1346,2871,1544,4415,1507,5922,1533,7455,1367,8822,1348,10170,1391,11561,1260,12821,1357,14178,1245,15423,1292,16715,1514,1310,2824
        Калининградская область,1235,1053,2288,1095,3383,877,4260,1069,5329,987,6316,924,7240,1010,8250,998,9248,1088,10336,987,11323,1027,12350,1112,945,2057,1106,3163,1016,4179,1066,5245,965,6210,1011,7221,1067,8288,872,9160,996,10156,934,11090,1021,12111,1056,949,2005
        Ленинградская область,2309,1983,4292,2128,6420,1860,8280,2174,10454,2008,12462,1900,14362,1901,16263,1954,18217,2056,20273,1834,22107,1851,23958,2194,1894,4088,2253,6341,2069,8410,2098,10508,1805,12313,2034,14347,1968,16315,1772,18087,1921,20008,1800,21808,1706,23514,2197,1754,3951
        Мурманская область,795,695,1490,774,2264,600,2864,721,3585,689,4274,664,4938,662,5600,690,6290,740,7030,638,7668,683,8351,757,658,1415,744,2159,704,2863,792,3655,727,4382,717,5099,655,5754,655,6409,674,7083,615,7698,613,8311,755,616,1371
        Новгородская область,1022,811,1833,917,2750,801,3551,904,4455,897,5352,836,6188,829,7017,860,7877,870,8747,859,9606,829,10435,891,784,1675,945,2620,934,3554,906,4460,788,5248,809,6057,794,6851,731,7582,846,8428,766,9194,789,9983,881,700,1581
        Псковская область,1111,939,2050,1042,3092,875,3967,999,4966,927,5893,797,6690,917,7607,858,8465,972,9437,891,10328,817,11145,1030,833,1863,1095,2958,1007,3965,925,4890,855,5745,901,6646,836,7482,772,8254,842,9096,791,9887,790,10677,964,721,1685
        Город Санкт-Петербург город федерального значения,6033,4776,10809,5302,16111,4729,20840,5135,25975,4895,30870,4705,35575,4930,40505,5079,45584,5180,50764,4893,55657,4934,60591,5431,4831,10262,6205,16467,5342,21809,5082,26891,4800,31691,5080,36771,5007,41778,4622,46400,4428,50828,4245,55073,4351,59424,5216,4603,9819
        Республика Адыгея (Адыгея),589,473,1062,554,1616,427,2043,497,2540,456,2996,440,3436,485,3921,401,4322,474,4796,486,5282,452,5734,517,396,913,522,1435,450,1885,492,2377,455,2832,486,3318,476,3794,409,4203,483,4686,436,5122,502,5624,473,431,904
        Республика Калмыкия,294,181,475,321,796,196,992,262,1254,213,1467,204,1671,218,1889,215,2104,210,2314,192,2506,249,2755,249,197,446,230,676,221,897,231,1128,203,1331,250,1581,225,1806,186,1992,230,2222,225,2447,202,2649,211,194,405
        Республика Крым,2859,2256,5115,2395,7510,2124,9634,2400,12034,2289,14323,1914,16237,2604,18841,2049,20890,2258,23148,2209,25357,2189,27546,2553,2119,4672,2411,7083,2210,9293,2412,11705,2038,13743,2155,15898,2269,18167,1940,20107,2368,22475,2170,24645,2062,26707,2489,2013,4502
        Краснодарский край,7141,5637,12778,6134,18912,5452,24364,5886,30250,5739,35989,5339,41328,6193,47521,5362,52883,5723,58606,5467,64073,5661,69734,6207,5351,11558,5866,17424,5531,22955,6114,29069,5517,34586,5964,40550,5838,46388,5275,51663,5717,57380,5525,62905,6043,68948,6402,5338,11740
        Астраханская область,1209,971,2180,1054,3234,919,4153,1041,5194,887,6081,931,7012,988,8000,815,8815,934,9749,898,10647,953,11600,1104,956,2060,1044,3104,957,4061,1068,5129,954,6083,1116,7199,885,8084,845,8929,900,9829,923,10752,981,11733,1053,864,1917
        Волгоградская область,3272,2687,5959,2976,8935,2647,11582,2984,14566,2726,17292,2665,19957,2947,22904,2364,25268,2688,27956,2669,30625,2614,33239,3045,2521,5566,2950,8516,2801,11317,3104,14421,2772,17193,3107,20300,2656,22956,2334,25290,2726,28016,2630,30646,2572,33218,2980,2494,5474
        Ростовская область,5397,4469,9866,5016,14882,4396,19278,4988,24266,4623,28889,4580,33469,5101,38570,4147,42717,4769,47486,4524,52010,4438,56448,5117,4383,9500,5069,14569,4847,19416,5171,24587,4664,29251,4719,33970,4508,38478,3959,42437,4732,47169,4529,51698,4822,56520,5396,4165,9561
        Город федерального значения Севастополь,586,439,1025,508,1533,428,1961,534,2495,427,2922,428,3350,509,3859,448,4307,496,4803,450,5253,428,5681,501,422,923,469,1392,489,1881,496,2377,437,2814,445,3259,491,3750,417,4167,514,4681,472,5153,480,5633,594,439,1033
        Республика Дагестан,1316,1353,2669,1427,4096,1347,5443,1300,6743,1131,7874,1206,9080,1307,10387,1145,11532,1290,12822,1405,14227,1335,15562,1224,1320,2544,1301,3845,1258,5103,1224,6327,1216,7543,1389,8932,1190,10122,1288,11410,1020,12430,1206,13636,1096,14732,446,1257,1703
        Республика Ингушетия*,99,138,237,132,369,137,506,135,641,100,741,96,837,129,966,125,1091,179,1270,119,1389,165,1554,99,125,224,123,347,135,482,122,604,108,712,98,810,105,915,133,1048,152,1200,127,1327,168,1495,97,127,224
        Кабардино-Балкарская Республика,776,626,1402,642,2044,585,2629,644,3273,501,3774,656,4430,623,5053,472,5525,617,6142,658,6800,591,7391,650,591,1241,665,1906,608,2514,609,3123,526,3649,655,4304,507,4811,539,5350,528,5878,483,6361,417,6778,501,577,1078
        Карачаево-Черкесская Республика,447,333,780,416,1196,362,1558,364,1922,335,2257,329,2586,347,2933,328,3261,355,3616,376,3992,354,4346,357,359,716,346,1062,333,1395,403,1798,311,2109,359,2468,323,2791,313,3104,346,3450,354,3804,333,4137,370,357,727
        Республика Северная Осетия-Алания,693,590,1283,747,2030,565,2595,600,3195,598,3793,549,4342,619,4961,535,5496,586,6082,616,6698,453,7151,738,564,1302,677,1979,560,2539,670,3209,541,3750,625,4375,522,4897,508,5405,454,5859,530,6389,642,7031,553,601,1154
        Чеченская Республика*,662,523,1185,586,1771,518,2289,541,2830,420,3250,642,3892,564,4456,404,4860,537,5397,548,5945,641,6586,537,499,1036,540,1576,525,2101,611,2712,445,3157,615,3772,579,4351,528,4879,308,5187,354,5541,569,6110,508,445,953
        Ставропольский край,3146,2542,5688,2872,8560,2526,11086,2818,13904,2432,16336,2470,18806,2675,21481,2341,23822,2565,26387,2578,28965,2581,31546,2992,2496,5488,2867,8355,2543,10898,2884,13782,2604,16386,2858,19244,2547,21791,2288,24079,2105,26184,2032,28216,3271,31487,2447,2283,4730
        Республика Башкортостан,5079,3887,8966,4302,13268,3891,17159,4557,21716,4059,25775,4051,29826,4286,34112,3798,37910,4256,42166,4001,46167,4094,50261,4535,3828,8363,4643,13006,4343,17349,4475,21824,4154,25978,4277,30255,4201,34456,3749,38205,4223,42428,3723,46151,4327,50478,4702,3954,8656
        Республика Марий Эл,817,691,1508,738,2246,678,2924,767,3691,690,4381,718,5099,680,5779,635,6414,736,7150,690,7840,653,8493,756,687,1443,835,2278,753,3031,798,3829,698,4527,764,5291,717,6008,586,6594,743,7337,655,7992,635,8627,728,636,1364
        Республика Мордовия,1030,821,1851,1005,2856,928,3784,955,4739,975,5714,846,6560,898,7458,808,8266,882,9148,865,10013,836,10849,987,789,1776,962,2738,1062,3800,941,4741,872,5613,887,6500,878,7378,766,8144,863,9007,856,9863,863,10726,927,782,1709
        Республика Татарстан (Татарстан),4427,3646,8073,3711,11784,3463,15247,3861,19108,3612,22720,3615,26335,3569,29904,3409,33313,3787,37100,3349,40449,3508,43957,4003,3375,7378,4186,11564,3964,15528,3996,19524,3773,23297,3729,27026,3517,30543,3474,34017,3841,37858,3351,41209,3511,44720,3843,3512,7355
        Удмуртская Республика,1919,1496,3415,1564,4979,1360,6339,1635,7974,1437,9411,1456,10867,1466,12333,1359,13692,1543,15235,1517,16752,1378,18130,1691,1362,3053,1723,4776,1547,6323,1654,7977,1505,9482,1571,11053,1432,12485,1342,13827,1462,15289,1391,16680,1437,18117,1645,1293,2938
        Чувашская Республика - Чувашия,1481,1236,2717,1323,4040,1234,5274,1417,6691,1309,8000,1250,9250,1290,10540,1219,11759,1348,13107,1218,14325,1246,15571,1352,1129,2481,1408,3889,1407,5296,1524,6820,1277,8097,1298,9395,1232,10627,1151,11778,1265,13043,1142,14185,1056,15241,1376,1058,2434
        Пермский край,3496,2896,6392,3147,9539,2686,12225,3064,15289,2957,18246,2737,20983,2647,23630,2860,26490,2934,29424,2653,32077,2703,34780,3296,2741,6037,3271,9308,3014,12322,3256,15578,2991,18569,2934,21503,2788,24291,2595,26886,2667,29553,2476,32029,2537,34566,3025,2949,5974
        Кировская область,1920,1572,3492,1634,5126,1410,6536,1667,8203,1510,9713,1489,11202,1450,12652,1477,14129,1639,15768,1350,17118,1443,18561,1706,1469,3175,1793,4968,1677,6645,1703,8348,1635,9983,1548,11531,1535,13066,1484,14550,1568,16118,1409,17527,1349,18876,1694,1366,3060
        Нижегородская область,4467,3942,8409,4066,12475,3742,16217,4232,20449,4009,24458,3785,28243,3866,32109,3735,35844,4113,39957,3886,43843,3812,47655,4324,3782,8106,4392,12498,4464,16962,4333,21295,4052,25347,3921,29268,3888,33156,3406,36562,4112,40674,3538,44212,3675,47887,4209,3487,7696
        Оренбургская область,2494,2093,4587,2406,6993,2034,9027,2334,11361,2204,13565,2111,15676,2257,17933,2023,19956,2304,22260,2074,24334,1991,26325,2399,2072,4471,2408,6879,2282,9161,2394,11555,2143,13698,2238,15936,2195,18131,1924,20055,2225,22280,2043,24323,1899,26222,2261,2039,4300
        Пензенская область,1856,1589,3445,1759,5204,1508,6712,1719,8431,1475,9906,1423,11329,1541,12870,1425,14295,1525,15820,1547,17367,1485,18852,1763,1533,3296,1934,5230,1722,6952,1639,8591,1597,10188,1571,11759,1491,13250,1418,14668,1347,16015,1348,17363,1760,19123,1541,1230,2771
        Самарская область,4061,3611,7672,3839,11511,3381,14892,3938,18830,3670,22500,3378,25878,3646,29524,3438,32962,3721,36683,3507,40190,3557,43747,3684,3604,7288,4306,11594,3559,15153,3766,18919,3611,22530,3731,26261,3311,29572,3132,32704,3460,36164,3231,39395,3565,42960,3883,3243,7126
        Саратовская область,3299,2676,5975,3016,8991,2640,11631,3079,14710,2783,17493,2567,20060,2842,22902,2514,25416,2905,28321,2658,30979,2674,33653,3001,2581,5582,3137,8719,2873,11592,3172,14764,2848,17612,2835,20447,2735,23182,2515,25697,2664,28361,2616,30977,2583,33560,3013,2394,5407
        Ульяновская область,1787,1390,3177,1595,4772,1344,6116,1577,7693,1427,9120,1327,10447,1484,11931,1318,13249,1518,14767,1367,16134,1364,17498,1539,1369,2908,1679,4587,1580,6167,1585,7752,1434,9186,1501,10687,1401,12088,1224,13312,1442,14754,1301,16055,1316,17371,1620,1229,2849
        Курганская область,1305,1035,2340,1114,3454,1047,4501,1175,5676,1044,6720,981,7701,1108,8809,997,9806,1074,10880,990,11870,1051,12921,1212,941,2153,1223,3376,1161,4537,1269,5806,1053,6859,1090,7949,1017,8966,942,9908,1048,10956,920,11876,1087,12963,1204,1033,2237
        Свердловская область,6022,4704,10726,4992,15718,4349,20067,5119,25186,4734,29920,4707,34627,4669,39296,4481,43777,4934,48711,4405,53116,4560,57676,5369,4515,9884,5346,15230,4883,20113,5300,25413,4768,30181,4929,35110,4696,39806,4444,44250,4886,49136,4426,53562,4449,58011,5756,4568,10324
        Тюменская область,2870,2309,5179,2519,7698,2154,9852,2612,12464,2312,14776,2242,17018,2412,19430,2279,21709,2548,24257,2264,26521,2305,28826,2721,2316,5037,2624,7661,2396,10057,2619,12676,2396,15072,2485,17557,2396,19953,2228,22181,2356,24537,2299,26836,2502,29338,2800,2239,5039
        Челябинская область,4452,3718,8170,4090,12260,3557,15817,4091,19908,3824,23732,3451,27183,3778,30961,3538,34499,3955,38454,3464,41918,3620,45538,4175,3445,7620,4200,11820,3960,15780,4180,19960,3727,23687,3909,27596,3670,31266,3473,34739,3870,38609,3556,42165,3495,45660,4255,3464,7719
        Республика Алтай,193,177,370,212,582,142,724,183,907,172,1079,167,1246,179,1425,160,1585,171,1756,168,1924,175,2099,183,159,342,217,559,194,753,177,930,166,1096,167,1263,217,1480,147,1627,188,1815,158,1973,185,2158,204,160,364
        Республика Бурятия,992,787,1779,1041,2820,757,3577,911,4488,887,5375,842,6217,898,7115,798,7913,883,8796,801,9597,848,10445,1036,825,1861,1010,2871,913,3784,885,4669,826,5495,829,6324,842,7166,834,8000,825,8825,756,9581,766,10347,1097,941,2038
        Республика Тыва,278,222,500,262,762,177,939,218,1157,221,1378,263,1641,263,1904,217,2121,233,2354,211,2565,223,2788,234,205,439,247,686,249,935,245,1180,237,1417,271,1688,246,1934,248,2182,227,2409,217,2626,222,2848,193,152,345
        Республика Хакасия,634,559,1193,609,1802,513,2315,632,2947,573,3520,512,4032,560,4592,527,5119,563,5682,523,6205,547,6752,630,536,1166,604,1770,596,2366,583,2949,526,3475,531,4006,528,4534,502,5036,544,5580,521,6101,581,6682,577,585,1162
        Алтайский край,3163,2635,5798,2925,8723,2685,11408,3046,14454,2813,17267,2386,19653,2858,22511,2483,24994,2763,27757,2646,30403,2560,32963,3120,2625,5745,2904,8649,2754,11403,3052,14455,2811,17266,2771,20037,2816,22853,2445,25298,2812,28110,2563,30673,2684,33357,3251,2510,5761
        Забайкальский край,1219,968,2187,1193,3380,967,4347,1013,5360,1068,6428,1007,7435,1074,8509,939,9448,1052,10500,1025,11525,1028,12553,1178,1061,2239,1214,3453,1092,4545,1180,5725,1017,6742,1120,7862,1053,8915,917,9832,1181,11013,1054,12067,1071,13138,1207,1114,2321
        Красноярский край,3323,2835,6158,3279,9437,2665,12102,3074,15176,2971,18147,2772,20919,2862,23781,2909,26690,2922,29612,2884,32496,2785,35281,3245,2766,6011,3177,9188,2983,12171,3336,15507,2894,18401,3009,21410,2976,24386,2638,27024,2855,29879,2524,32403,2981,35384,3316,2845,6161
        Иркутская область,2920,2443,5363,2894,8257,2365,10622,2706,13328,2605,15933,2425,18358,2647,21005,2433,23438,2567,26005,2498,28503,2476,30979,2827,2362,5189,2861,8050,2540,10590,2767,13357,2511,15868,2568,18436,2578,21014,2458,23472,2349,25821,2227,28048,2913,30961,2782,2317,5099
        Кемеровская область,3582,3154,6736,3385,10121,3136,13257,3395,16652,3089,19741,2766,22507,3268,25775,3067,28842,3154,31996,3042,35038,3053,38091,3613,3173,6786,3566,10352,3199,13551,3419,16970,3179,20149,3122,23271,3140,26411,2965,29376,3120,32496,2903,35399,2808,38207,3903,2889,6792
        Новосибирская область,3315,3020,6335,3180,9515,2819,12334,3070,15404,3073,18477,2818,21295,3024,24319,2791,27110,2999,30109,2762,32871,2910,35781,3299,2804,6103,3306,9409,3064,12473,3126,15599,2940,18539,2907,21446,2950,24396,2863,27259,2837,30096,2633,32729,2820,35549,3249,2765,6014
        Омская область,2441,2161,4602,2332,6934,1947,8881,2239,11120,2137,13257,1988,15245,2130,17375,2003,19378,2062,21440,1945,23385,1855,25240,2326,1961,4287,2232,6519,2062,8581,2286,10867,2024,12891,2097,14988,1968,16956,1982,18938,2111,21049,1897,22946,1866,24812,2238,1971,4209
        Томская область,1216,962,2178,1059,3237,943,4180,1048,5228,1065,6293,982,7275,918,8193,1031,9224,1022,10246,1001,11247,1037,12284,1101,904,2005,1056,3061,1071,4132,1122,5254,963,6217,970,7187,980,8167,956,9123,985,10108,904,11012,943,11955,1222,1036,2258
        Республика Саха (Якутия),705,605,1310,702,2012,597,2609,694,3303,661,3964,598,4562,669,5231,634,5865,671,6536,668,7204,613,7817,717,582,1299,670,1969,621,2590,718,3308,605,3913,702,4615,636,5251,646,5897,560,6457,497,6954,592,7546,633,511,1144
        Камчатский край,311,253,564,334,898,294,1192,292,1484,283,1767,236,2003,306,2309,300,2609,321,2930,238,3168,286,3454,326,264,590,301,891,263,1154,335,1489,281,1770,320,2090,283,2373,285,2658,343,3001,268,3269,271,3540,342,228,570
        Приморский край,2312,2066,4378,2343,6721,1987,8708,2252,10960,2050,13010,1971,14981,2160,17141,1946,19087,2112,21199,2065,23264,2057,25321,2492,2109,4601,2378,6979,2023,9002,2271,11273,1867,13140,2180,15320,2244,17564,1876,19440,2186,21626,2077,23703,1995,25698,2562,2179,4741
        Хабаровский край,1716,1318,3034,1516,4550,1355,5905,1510,7415,1411,8826,1380,10206,1418,11624,1402,13026,1525,14551,1349,15900,1409,17309,1507,1346,2853,1502,4355,1447,5802,1535,7337,1301,8638,1455,10093,1318,11411,1233,12644,1471,14115,1389,15504,1357,16861,1761,1441,3202
        Амурская область,1064,916,1980,1006,2986,781,3767,971,4738,856,5594,846,6440,813,7253,822,8075,916,8991,817,9808,891,10699,930,925,1855,991,2846,882,3728,921,4649,870,5519,893,6412,820,7232,758,7990,911,8901,853,9754,862,10616,1019,863,1882
        Магаданская область,130,118,248,144,392,156,548,141,689,132,821,133,954,133,1087,126,1213,133,1346,146,1492,148,1640,143,109,252,139,391,152,543,139,682,132,814,132,946,146,1092,132,1224,119,1343,132,1475,157,1632,136,107,243
        Сахалинская область,554,483,1037,499,1536,459,1995,503,2498,466,2964,479,3443,539,3982,485,4467,475,4942,472,5414,433,5847,518,489,1007,617,1624,489,2113,576,2689,468,3157,513,3670,487,4157,473,4630,587,5217,505,5722,464,6186,582,447,1029
        Еврейская автономная область,227,166,393,230,623,159,782,181,963,196,1159,175,1334,180,1514,151,1665,174,1839,165,2004,169,2173,191,169,360,230,590,189,779,184,963,165,1128,193,1321,179,1500,157,1657,167,1824,163,1987,197,2184,231,161,392
        Чукотский автономный округ,39,32,71,39,110,28,138,42,180,48,228,40,268,36,304,41,345,36,381,33,414,41,455,48,37,85,60,145,48,193,46,239,38,277,45,322,44,366,49,415,47,462,46,508,41,549,47,34,81
