,1998г.,1999г.,2000г.,2001г.,2002г.,2003г.,2004г.,2005г.,2006г.,2007г.,2008г.,2009г.,2010г.,2011г.,2012г.,2013г.,2014г.,2015г.,2016г.*)
Валовой региональный продукт по субъектам Российской Федерации (валовая добавленная стоимость в основных ценах),"2,251,977.5","3,827,375.5","5,753,671.6","7,170,968.2","8,741,219.2","10,742,423.3","13,964,305.4","18,034,385.2","22,492,119.6","27,963,955.6","33,908,756.7","32,007,228.1","37,687,768.2","45,392,276.7","49,926,068.7","54,103,000.3","59,188,270.3","65,750,633.6","69,254,134.3"
Белгородская область,"18,245.5","32,060.6","42,074.5","49,941.8","62,404.4","76,054.5","114,409.3","144,987.8","178,846.1","237,013.3","317,656.3","304,345.3","398,361.4","507,839.8","545,517.2","569,006.4","619,677.7","693,379.4","730,562.0"
Брянская область,"11,051.3","16,809.4","24,650.5","30,110.3","37,374.1","43,700.3","51,003.4","66,692.3","82,100.4","102,706.2","125,834.4","126,477.4","147,024.0","174,211.8","207,397.5","219,502.8","242,722.4","271,782.5","285,847.9"
Владимирская область,"14,936.9","24,481.0","33,017.7","42,075.4","50,359.9","61,818.6","74,207.0","86,926.8","112,841.7","146,663.0","175,395.7","185,824.6","224,759.2","261,222.6","286,018.6","306,641.4","328,064.2","368,489.2","392,051.8"
Воронежская область,"22,381.9","36,278.8","49,523.9","60,014.6","83,001.1","100,143.3","117,197.6","133,586.6","166,176.5","222,811.9","287,072.1","301,729.1","346,568.2","474,973.9","563,965.4","611,720.4","717,667.2","805,969.6","841,375.7"
Ивановская область,"8,278.4","11,743.6","16,900.0","22,175.9","26,981.3","33,214.6","40,159.4","44,415.4","55,090.0","74,752.0","86,980.3","87,061.9","109,884.5","128,905.4","136,115.0","158,228.7","151,876.8","180,517.5","179,633.4"
Калужская область,"10,097.3","16,009.8","23,903.3","31,860.0","37,283.1","48,792.7","57,993.8","70,953.9","86,150.5","111,869.0","150,394.4","154,946.1","188,601.3","234,749.0","285,256.6","292,841.0","326,459.5","339,760.8","373,403.5"
Костромская область,"8,478.9","13,363.6","16,662.2","22,221.5","25,952.9","29,692.1","37,787.4","44,684.7","54,351.1","65,700.4","81,040.7","78,920.7","98,130.7","116,629.8","130,840.4","139,015.9","146,731.5","160,579.8","160,705.4"
Курская область,"15,507.9","22,033.9","30,167.7","36,399.8","45,309.4","56,383.1","76,506.1","86,624.9","104,035.7","128,799.0","167,865.8","161,570.9","193,648.6","228,851.4","248,213.1","271,542.5","298,287.3","336,999.4","364,601.7"
Липецкая область,"16,400.5","31,008.7","48,067.7","50,574.1","70,590.5","96,241.9","141,778.3","145,194.4","179,057.3","209,821.5","259,532.2","226,662.0","248,544.9","287,816.8","293,301.3","315,685.4","398,464.5","448,994.3","470,239.3"
Московская область,"82,056.8","131,178.3","176,693.6","235,159.6","312,950.0","412,089.3","535,204.4","708,062.1","934,328.9","1,295,649.9","1,645,753.0","1,519,446.3","1,832,867.3","2,176,795.3","2,357,081.9","2,545,951.5","2,742,886.1","3,180,924.6","3,565,258.0"
Орловская область,"9,506.9","15,800.0","22,160.8","27,624.8","35,657.4","42,073.3","46,042.3","53,181.9","64,801.6","77,101.2","96,669.9","90,623.6","106,196.7","131,198.2","146,103.2","164,797.0","178,822.5","208,237.9","213,924.0"
Рязанская область,"12,943.8","20,108.1","27,956.5","37,054.3","45,797.5","59,607.2","69,996.0","84,382.7","105,491.9","121,305.2","150,151.2","153,634.1","179,127.9","214,142.6","253,881.6","279,286.5","295,611.7","323,131.8","336,973.5"
Смоленская область,"11,630.9","20,564.9","28,140.6","36,016.3","42,166.1","49,085.7","56,113.9","65,525.6","79,043.4","95,703.4","121,601.3","125,348.9","154,681.1","180,811.5","201,817.0","225,887.1","234,710.1","256,706.8","262,318.0"
Тамбовская область,"9,871.3","16,750.9","23,387.3","31,086.6","38,897.8","46,877.7","56,775.0","63,614.8","79,766.2","106,039.6","120,836.0","136,323.9","143,902.4","173,283.1","203,331.5","236,335.9","285,656.5","317,213.7","311,433.4"
Тверская область,"16,784.0","25,703.4","35,341.1","46,986.4","55,732.6","68,805.3","88,081.5","96,897.4","127,363.8","156,034.6","192,283.0","197,687.0","219,004.9","255,073.0","268,063.9","298,669.2","316,613.2","329,616.0","359,345.1"
Тульская область,"17,890.5","28,602.2","42,061.3","52,891.2","65,416.3","72,258.0","88,119.6","116,221.2","142,240.1","174,110.9","231,730.8","214,925.4","237,629.2","279,879.3","311,240.3","348,034.8","411,122.3","477,537.8","517,740.8"
Ярославская область,"19,811.3","33,337.4","41,756.2","61,149.6","75,313.4","92,073.4","112,438.7","131,252.1","153,251.5","186,577.5","214,946.3","212,684.4","239,644.0","286,967.5","327,279.6","362,861.8","391,462.8","443,054.1","469,804.9"
Республика Карелия,"11,241.6","20,040.4","28,214.6","33,721.2","41,362.4","46,588.9","53,964.1","77,124.8","84,228.3","104,603.3","115,208.2","105,924.1","120,511.3","154,953.7","160,841.5","178,636.2","191,192.1","212,049.5","233,449.8"
Республика Коми,"29,127.5","43,810.6","59,473.1","78,276.5","86,019.4","107,149.0","131,588.0","171,307.2","218,490.7","241,150.5","291,812.1","302,629.2","353,853.0","435,959.3","479,051.3","482,329.9","484,166.5","528,403.4","546,895.3"
Архангельская область,"22,435.5","35,928.4","61,806.9","67,274.7","83,158.8","103,951.3","142,564.7","166,433.4","215,932.7","268,672.1","289,755.9","323,606.8","372,804.8","439,116.8","472,470.9","500,095.1","542,695.3","627,698.1","683,360.0"
Вологодская область,"23,748.4","44,974.4","69,195.5","65,425.3","80,731.9","107,544.6","161,378.6","193,966.1","201,939.2","243,336.3","294,926.2","213,396.9","262,432.7","323,067.9","355,291.3","346,227.6","387,211.7","478,893.0","486,211.3"
Калининградская область,"8,405.8","15,619.6","23,290.3","32,327.2","40,120.3","46,757.7","66,552.1","81,837.6","103,138.7","143,927.7","179,266.7","169,519.6","195,749.1","241,004.8","265,361.2","275,885.8","314,088.3","349,818.6","383,079.2"
Ленинградская область,"21,515.9","39,742.8","56,001.9","75,858.6","94,747.0","121,222.3","166,445.0","205,416.9","265,260.4","309,028.6","383,255.4","430,395.5","490,303.7","581,712.0","672,066.9","678,718.3","703,325.6","849,616.6","913,825.7"
Мурманская область,"22,675.9","40,973.5","55,135.0","57,569.3","68,445.4","80,604.1","124,972.0","132,870.2","158,127.0","191,584.6","213,733.5","202,235.5","233,438.9","263,811.7","283,846.2","306,578.7","328,291.8","401,582.7","425,831.2"
Новгородская область,"9,361.0","15,726.4","20,965.5","27,501.0","31,466.8","38,081.7","49,242.3","63,848.3","74,923.8","86,664.9","115,141.3","117,710.0","127,407.8","153,419.7","170,605.7","178,818.1","209,304.4","234,075.7","244,501.2"
Псковская область,"6,161.2","11,142.4","16,178.9","19,416.9","24,098.9","29,488.4","35,816.0","40,582.9","51,464.9","61,561.9","73,283.2","74,647.8","87,066.0","100,498.5","107,547.5","114,676.2","123,825.6","135,239.5","144,414.4"
Республика Адыгея,"3,112.6","4,524.8","5,519.6","6,641.8","7,909.9","9,849.3","12,493.2","17,029.1","21,132.4","29,085.1","36,134.4","41,511.5","47,194.5","56,803.3","65,300.4","70,862.3","75,622.5","84,306.0","91,352.4"
Республика Калмыкия,"1,525.3","2,198.0","6,212.6","6,732.0","7,272.3","6,539.5","8,518.5","9,685.7","12,844.1","17,225.8","20,789.7","23,948.1","24,404.1","29,318.7","35,897.8","41,165.9","46,680.6","51,958.5","56,045.1"
Республика Крым,,,,,,,,,,,,,,,,,"189,439.2","265,970.6","315,918.5"
Краснодарский край,"51,621.9","98,882.0","137,125.3","179,177.5","217,727.6","248,565.5","313,623.6","372,929.8","483,950.7","648,211.3","803,834.1","861,603.3","1,028,308.4","1,244,652.8","1,459,490.8","1,662,969.1","1,784,833.5","1,933,512.1","2,015,934.7"
Астраханская область,"10,356.3","16,032.8","28,115.7","32,274.3","40,994.9","50,659.8","56,710.9","70,127.6","85,112.1","100,359.2","147,549.1","134,418.2","144,888.8","172,616.6","209,654.4","273,917.1","296,319.3","322,303.0","338,679.5"
Волгоградская область,"30,261.5","44,411.1","63,767.1","82,919.7","104,341.2","128,622.2","154,337.7","203,232.2","252,142.7","331,766.8","416,678.5","377,514.3","433,473.7","508,433.3","571,516.1","607,472.2","715,409.6","740,458.0","743,283.7"
Ростовская область,"37,891.8","64,207.2","88,955.0","118,762.5","140,773.3","171,849.0","221,167.4","263,051.5","340,012.5","450,434.7","576,125.7","555,917.1","659,667.4","765,967.2","843,560.3","917,689.1","1,007,758.8","1,189,144.0","1,270,891.5"
Республика Дагестан,"8,480.3","13,014.1","20,921.1","31,544.0","41,441.0","57,626.7","80,712.4","90,442.6","124,153.5","156,928.8","216,277.2","257,832.7","274,354.2","330,322.8","374,710.3","452,882.2","528,131.3","569,297.3","597,096.7"
Республика Ингушетия,"1,025.2","1,635.9","2,618.5","3,604.3","3,582.1","4,756.6","6,210.4","7,419.3","9,033.5","16,812.4","19,172.9","18,953.3","19,929.1","26,858.9","37,413.9","45,766.7","51,908.2","50,091.0","50,882.9"
Кабардино-Балкарская Республика,"5,723.1","9,674.0","14,081.3","19,443.3","22,774.5","25,997.4","29,052.9","36,833.4","43,309.7","48,908.7","58,093.4","65,660.1","77,086.4","90,594.5","106,711.2","110,971.5","116,886.0","120,528.8","132,706.9"
Карачаево-Черкесская Республика,"2,817.3","4,207.9","5,461.5","7,324.8","10,234.5","11,481.1","13,127.2","16,724.3","23,260.1","27,469.7","35,714.2","38,584.1","43,651.5","49,252.1","58,712.1","66,106.6","65,326.6","67,482.7","73,151.3"
Республика Северная Осетия-Алания,"3,909.6","6,774.5","8,363.2","12,665.3","15,997.5","18,925.2","24,268.0","31,182.2","43,341.2","52,804.8","57,707.4","64,081.4","75,327.4","85,876.7","97,448.8","118,637.5","125,960.5","126,051.2","125,498.3"
Чеченская Республика,…,…,…,…,…,…,…,"22,898.9","32,344.4","48,056.1","66,273.8","64,308.3","70,694.9","86,623.0","102,289.1","122,402.8","148,942.1","154,401.4","166,711.2"
Ставропольский край,"28,279.8","38,385.6","53,732.4","67,860.4","80,534.5","101,382.6","122,235.4","146,569.3","181,675.1","222,239.6","274,992.0","277,251.0","330,790.8","396,791.6","431,753.4","480,905.3","540,796.8","621,198.3","651,925.0"
Республика Башкортостан,"56,529.0","97,653.6","145,125.0","166,974.8","187,842.2","242,920.5","310,845.1","381,646.5","505,205.8","590,054.1","743,133.4","647,911.7","759,203.3","941,023.6","1,149,384.6","1,163,219.0","1,260,010.4","1,316,598.3","1,344,360.1"
Республика Марий Эл,"6,108.1","9,222.6","11,207.6","15,087.8","17,815.3","22,987.3","30,085.6","33,350.7","43,663.7","55,069.2","65,765.3","69,271.5","82,374.4","97,323.3","117,201.1","125,950.2","143,396.1","171,689.5","160,464.0"
Республика Мордовия,"8,347.2","12,160.6","17,553.4","22,089.5","27,508.0","33,244.0","38,334.9","44,267.0","57,974.2","77,048.8","94,058.3","90,862.4","105,343.8","119,955.2","134,315.6","148,705.7","173,872.7","180,352.3","198,132.8"
Республика Татарстан,"65,727.8","108,354.9","186,154.4","213,740.0","250,596.0","305,086.1","391,116.0","482,759.2","605,911.5","757,401.4","926,056.7","885,064.0","1,001,622.8","1,305,947.0","1,437,001.0","1,551,472.1","1,661,413.8","1,867,258.7","1,937,637.1"
Удмуртская Республика,"18,923.4","34,596.0","53,307.4","65,551.4","78,346.3","89,034.5","100,833.1","139,995.3","164,848.5","205,647.4","243,135.5","230,938.3","274,578.1","335,984.0","372,782.7","405,126.4","450,548.9","517,999.8","540,115.0"
Чувашская Республика,"11,152.5","16,582.3","22,995.1","30,778.5","37,180.6","45,133.1","59,573.8","69,391.6","93,172.0","123,453.3","155,032.3","139,909.5","157,704.6","188,785.7","217,821.1","223,147.9","237,447.2","251,307.0","261,574.3"
Пермский край,"52,127.6","87,331.7","124,142.2","166,803.4","178,091.0","209,275.7","266,325.9","327,273.3","383,770.1","477,794.2","607,362.7","539,831.5","623,116.8","840,101.1","860,342.7","880,264.4","974,192.9","1,063,780.3","1,091,268.7"
Кировская область,"15,717.5","25,236.7","35,795.4","41,699.0","49,974.2","57,795.8","70,706.2","79,800.6","97,047.1","118,154.9","151,116.7","146,321.3","172,352.0","195,269.5","208,505.4","224,152.3","254,089.4","282,191.0","290,990.3"
Нижегородская область,"47,409.5","72,132.0","105,055.9","149,322.6","170,826.5","206,926.0","241,230.4","299,723.7","376,180.3","473,307.4","588,790.8","547,223.0","652,805.9","770,774.0","842,195.5","925,182.0","1,009,460.1","1,104,643.2","1,182,265.0"
Оренбургская область,"27,271.2","51,582.1","76,343.3","85,168.3","94,182.5","115,824.6","169,876.7","213,138.2","302,808.4","370,880.9","430,023.1","413,395.5","458,145.4","553,320.9","628,563.6","717,014.8","731,277.7","774,962.1","772,107.3"
Пензенская область,"10,545.5","17,825.2","25,218.7","33,262.6","41,623.4","48,111.5","59,711.7","74,362.7","88,805.0","119,104.0","147,853.2","147,185.1","172,166.7","213,401.2","239,962.5","270,436.8","295,238.7","343,328.6","338,589.0"
Самарская область,"67,519.9","105,581.3","140,407.4","180,049.3","206,320.2","256,554.6","327,118.5","401,812.2","487,713.5","584,968.6","699,295.6","583,999.9","695,651.2","834,149.3","937,434.5","1,048,545.8","1,149,147.8","1,264,910.3","1,275,063.6"
Саратовская область,"27,716.1","43,799.6","63,068.2","83,665.7","97,326.4","119,909.0","151,636.9","170,930.5","204,291.2","252,867.2","321,747.2","326,370.4","376,169.4","431,028.0","478,275.8","526,178.9","566,646.1","625,176.9","655,053.7"
Ульяновская область,"14,786.5","23,382.9","30,415.0","38,563.6","45,677.0","55,184.3","67,501.0","80,584.4","101,950.3","124,676.2","150,680.3","154,247.4","178,235.4","223,672.7","240,556.1","265,288.7","278,808.2","304,479.1","328,249.3"
Курганская область,"9,466.4","14,770.6","18,705.2","25,379.6","29,940.8","37,046.2","42,470.6","50,245.8","68,434.5","81,076.0","106,223.2","107,914.5","117,879.5","136,325.1","146,045.5","167,037.9","170,310.3","179,436.3","193,895.1"
Свердловская область,"73,056.0","112,407.0","156,077.0","199,859.1","234,866.4","284,576.3","364,368.8","475,575.5","653,908.3","820,792.5","923,550.8","825,267.4","1,046,600.1","1,291,019.1","1,484,879.0","1,568,655.2","1,659,783.9","1,822,835.0","1,978,055.7"
Тюменская область,"188,611.3","316,194.7","570,790.2","753,119.2","898,722.4","1,117,514.4","1,536,733.7","2,215,584.4","2,551,355.4","2,758,813.1","3,121,401.3","2,870,284.0","3,301,573.3","4,112,596.0","4,625,467.5","4,950,207.4","5,295,348.5","5,851,557.8","5,922,073.3"
Челябинская область,"44,611.9","79,117.6","120,561.0","142,461.9","172,446.4","220,185.2","291,179.9","349,957.2","446,918.0","575,643.7","664,492.7","556,985.3","652,865.5","774,401.0","841,972.3","882,339.6","993,900.6","1,209,242.7","1,260,715.2"
Республика Алтай,"1,527.6","2,186.2","2,737.5","4,499.4","5,310.6","6,903.9","8,516.7","8,805.8","11,609.4","15,108.5","18,701.0","19,911.6","22,393.7","26,380.8","30,444.6","33,313.5","39,191.9","42,165.7","46,128.4"
Республика Бурятия,"11,140.0","16,185.4","21,574.5","30,075.1","37,884.5","52,253.7","63,918.5","74,912.9","91,712.4","107,442.0","124,738.5","121,187.7","133,525.6","153,624.1","164,737.8","176,888.9","186,492.9","202,823.4","199,225.5"
Республика Тыва,"1,958.5","2,727.9","3,594.1","5,197.2","6,847.4","8,121.2","9,838.5","11,662.5","15,146.8","19,384.2","23,870.5","26,921.9","30,772.8","33,398.9","37,369.1","41,298.7","45,947.9","47,289.6","52,221.3"
Республика Хакасия,"8,158.8","13,192.3","17,418.1","20,041.0","25,423.3","28,969.2","33,102.9","41,727.5","53,689.3","63,722.0","72,308.8","81,019.9","96,039.8","113,088.1","130,638.5","141,850.5","158,372.8","170,413.1","182,434.1"
Алтайский край,"21,365.9","32,430.6","46,736.8","61,854.4","73,107.4","88,733.3","114,840.5","135,686.4","173,810.5","223,563.4","259,343.1","265,613.3","302,900.7","332,117.8","368,995.2","416,110.3","446,023.8","487,903.3","498,789.1"
Забайкальский край,"12,864.6","20,783.9","30,024.6","35,139.2","44,555.8","53,145.5","61,261.8","69,647.1","90,732.1","110,822.4","140,302.0","148,587.9","166,742.5","203,869.0","223,968.8","229,239.4","234,840.8","247,666.2","262,801.9"
Красноярский край,"70,150.1","124,516.5","214,662.7","239,420.0","230,994.9","272,727.0","365,454.1","439,736.9","585,881.9","734,154.8","737,950.5","749,194.8","1,055,525.0","1,170,827.3","1,183,228.0","1,256,934.1","1,410,719.9","1,667,041.1","1,767,908.2"
Иркутская область,"50,422.2","77,701.2","103,013.8","120,240.0","140,195.9","167,927.1","213,244.2","258,095.5","330,834.3","402,654.7","438,852.4","458,774.9","546,141.0","634,561.4","737,971.6","805,197.5","916,317.5","1,001,717.6","1,068,724.6"
Кемеровская область,"42,890.2","64,491.4","88,728.1","113,800.2","136,156.7","164,903.1","244,462.0","295,378.4","342,210.6","437,790.2","575,901.9","512,408.0","625,914.9","751,198.4","718,320.4","667,950.5","752,024.0","843,345.4","858,098.4"
Новосибирская область,"34,399.0","52,746.5","72,012.7","95,298.9","123,084.5","153,798.9","191,826.7","235,381.8","296,064.5","365,531.2","453,574.6","425,400.2","484,141.3","598,563.5","728,154.0","817,516.7","911,219.0","1,021,642.9","1,084,635.0"
Омская область,"26,855.0","33,734.7","46,028.4","61,535.7","92,628.7","115,029.5","192,877.3","220,686.1","262,506.7","296,004.7","347,760.3","336,259.6","382,620.4","451,418.8","491,507.6","551,734.0","602,605.1","618,127.7","625,918.1"
Томская область,"20,288.1","26,663.2","40,539.5","57,041.1","75,547.0","97,084.3","132,439.3","159,578.5","188,800.7","214,487.0","248,906.2","245,808.3","284,676.7","333,885.7","371,472.9","402,562.1","430,266.8","471,456.7","486,987.5"
Республика Саха (Якутия),"33,632.4","62,750.8","81,960.4","100,922.4","115,117.1","132,964.1","153,496.7","183,027.0","206,845.0","242,656.5","309,518.3","328,201.7","386,825.1","486,830.9","541,306.8","570,284.7","658,140.4","747,601.7","868,607.0"
Камчатский край,"11,678.2","14,919.8","18,140.7","23,031.7","25,881.9","29,747.0","35,139.3","43,974.3","56,119.8","66,076.8","77,854.3","94,643.2","103,123.2","114,375.9","127,412.7","133,364.0","145,761.3","175,404.8","198,121.0"
Приморский край,"31,373.1","53,242.2","62,088.5","72,826.1","96,832.3","119,333.7","152,301.1","186,623.3","215,934.4","259,041.4","316,581.9","368,996.7","470,679.2","549,722.8","557,489.3","577,473.9","642,423.0","717,609.9","736,886.2"
Хабаровский край,"29,309.6","40,306.9","64,794.8","79,891.5","101,048.6","116,318.1","133,330.5","161,194.4","194,259.6","231,293.2","269,178.6","276,895.4","353,590.3","399,594.2","437,994.3","498,067.2","539,338.4","595,792.3","637,656.3"
Амурская область,"14,436.1","20,676.3","26,315.2","39,052.8","45,717.5","53,199.9","64,250.2","76,861.2","95,090.9","111,761.2","131,563.7","151,118.6","178,689.6","225,401.7","229,407.1","210,700.9","232,053.0","277,380.4","287,594.3"
Магаданская область,"6,983.4","10,538.7","13,009.5","17,151.6","22,374.8","24,325.9","24,612.3","27,167.8","31,203.2","35,314.4","42,053.8","47,895.9","59,619.7","72,174.2","78,417.9","88,905.9","96,936.8","125,798.3","146,919.5"
Сахалинская область,"12,610.5","26,269.9","34,777.0","47,140.1","47,139.8","63,139.2","91,729.6","121,014.1","166,105.4","286,273.0","333,581.6","392,380.1","487,659.5","600,247.9","641,886.4","671,743.6","799,165.4","837,495.2","767,839.0"
Еврейская автономная область,"1,510.1","3,026.0","3,784.0","4,788.9","6,838.5","8,564.6","11,230.9","14,204.2","17,976.8","23,726.1","23,977.0","25,320.0","31,555.9","39,467.0","42,743.6","38,428.7","41,948.1","44,554.8","46,872.2"
Чукотский автономный округ,"2,635.0","3,198.7","3,931.4","6,944.6","10,155.4","13,501.1","12,357.8","12,355.4","15,538.0","20,984.1","30,558.7","45,067.6","38,978.1","44,757.6","45,633.9","44,466.9","57,751.3","61,735.5","66,146.8"
